"","d","sent_n"
"8865",7,20
"8866",3,20
"8867",1,20
"8868",1,20
"8869",17,20
"8870",2,20
"8871",9,20
"8872",1,20
"8873",1,20
"8874",15,20
"8875",2,20
"8876",14,20
"8877",2,20
"8878",7,20
"8879",1,20
"8880",1,20
"8881",7,20
"8882",1,20
"8883",1,20
"8884",1,20
"8885",1,20
"8886",7,20
"8887",1,20
"8888",1,20
"8889",1,20
"8890",10,20
"8891",1,20
"8892",1,20
"8893",1,20
"8894",8,20
"8895",3,20
"8896",1,20
"8897",3,20
"8898",1,20
"8899",1,20
"8900",4,20
"8901",5,20
"8902",1,20
"8903",1,20
"8904",3,20
"8905",5,20
"8906",4,20
"8907",3,20
"8908",3,20
"8909",3,20
"8910",18,20
"8911",1,20
"8912",1,20
"8913",2,20
"8914",6,20
"8915",5,20
"8916",1,20
"8917",1,20
"8918",1,20
"8919",1,20
"8920",1,20
"8921",4,20
"8922",1,20
"8923",7,20
"8924",3,20
"8925",1,20
"8926",1,20
"8927",1,20
"8928",1,20
"8929",1,20
"8930",8,20
"8931",11,20
"8932",3,20
"8933",2,20
"8934",1,20
"8935",9,20
"8936",2,20
"8937",1,20
"8938",3,20
"8939",2,20
"8940",1,20
"8941",2,20
"8942",2,20
"8943",2,20
"8944",1,20
"8945",11,20
"8946",2,20
"8947",10,20
"8948",3,20
"8949",2,20
"8950",2,20
"8951",1,20
"8952",1,20
"8953",1,20
"8954",8,20
"8955",1,20
"8956",1,20
"8957",1,20
"8958",1,20
"8959",1,20
"8960",5,20
"8961",1,20
"8962",1,20
"8963",1,20
"8964",4,20
"8965",1,20
"8966",2,20
"8967",8,20
"8968",1,20
"8969",2,20
"8970",2,20
"8971",2,20
"8972",1,20
"8973",1,20
"8974",3,20
"8975",1,20
"8976",1,20
"8977",1,20
"8978",1,20
"8979",1,20
"8980",1,20
"8981",2,20
"8982",4,20
"8983",1,20
"8984",1,20
"8985",1,20
"8986",1,20
"8987",1,20
"8988",1,20
"8989",3,20
"8990",8,20
"8991",1,20
"8992",3,20
"8993",5,20
"8994",2,20
"8995",3,20
"8996",1,20
"8997",1,20
"8998",4,20
"8999",1,20
"9000",2,20
"9001",1,20
"9002",1,20
"9003",2,20
"9004",1,20
"9005",1,20
"9006",1,20
"9007",3,20
"9008",1,20
"9009",1,20
"9010",8,20
"9011",5,20
"9012",2,20
"9013",1,20
"9014",2,20
"9015",1,20
"9016",1,20
"9017",1,20
"9018",2,20
"9019",1,20
"9020",12,20
"9021",1,20
"9022",3,20
"9023",4,20
"9024",2,20
"9025",7,20
"9026",1,20
"9027",3,20
"9028",1,20
"9029",2,20
"9030",7,20
"9031",1,20
"9032",1,20
"9033",16,20
"9034",1,20
"9035",5,20
"9036",7,20
"9037",1,20
"9038",1,20
"9039",1,20
"9040",1,20
"9041",1,20
"9042",1,20
"9043",6,20
"9044",2,20
"9045",5,20
"9046",8,20
"9047",1,20
"9048",1,20
"9049",2,20
"9050",2,20
"9051",1,20
"9052",1,20
"9053",3,20
"9054",1,20
"9055",1,20
"9056",1,20
"9057",3,20
"9058",10,20
"9059",3,20
"9060",4,20
"9061",7,20
"9062",8,20
"9063",1,20
"9064",1,20
"9065",1,20
"9066",1,20
"9067",1,20
"9068",1,20
"9069",1,20
"9070",1,20
"9071",5,20
"9072",1,20
"9073",1,20
"9074",1,20
"9075",3,20
"9076",1,20
"9077",3,20
"9078",1,20
"9079",1,20
"9080",13,20
"9081",1,20
"9082",1,20
"9083",1,20
"9084",1,20
"9085",1,20
"9086",1,20
"9087",1,20
"9088",1,20
"9089",1,20
"9090",3,20
"9091",1,20
"9092",13,20
"9093",5,20
"9094",1,20
"9095",3,20
"9096",1,20
"9097",7,20
"9098",1,20
"9099",1,20
"9100",1,20
"9101",1,20
"9102",2,20
"9103",1,20
"9104",2,20
"9105",1,20
"9106",1,20
"9107",1,20
"9108",2,20
"9109",15,20
"9110",1,20
"9111",2,20
"9112",3,20
"9113",1,20
"9114",2,20
"9115",3,20
"9116",1,20
"9117",15,20
"9118",1,20
"9119",1,20
"9120",1,20
"9121",4,20
"9122",5,20
"9123",1,20
"9124",13,20
"9125",1,20
"9126",1,20
"9127",1,20
"9128",1,20
"9129",1,20
"9130",1,20
"9131",6,20
"9132",1,20
"9133",4,20
"9134",1,20
"9135",1,20
"9136",3,20
"9137",2,20
"9138",2,20
"9139",13,20
"9140",1,20
"9141",3,20
"9142",7,20
"9143",1,20
"9144",1,20
"9145",1,20
"9146",1,20
"9147",1,20
"9148",6,20
"9149",9,20
"9150",3,20
"9151",1,20
"9152",1,20
"9153",3,20
"9154",1,20
"9155",1,20
"9156",3,20
"9157",5,20
"9158",1,20
"9159",2,20
"9160",7,20
"9161",1,20
"9162",1,20
"9163",1,20
"9164",1,20
"9165",2,20
"9166",3,20
"9167",19,20
"9168",1,20
"9169",1,20
"9170",2,20
"9171",4,20
"9172",1,20
"9173",1,20
"9174",1,20
"9175",8,20
"9176",1,20
"9177",5,20
"9178",1,20
"9179",6,20
"9180",2,20
"9181",4,20
"9182",1,20
"9183",1,20
"9184",1,20
"9185",1,20
"9186",7,20
"9187",1,20
"9188",1,20
"9189",1,20
"9190",1,20
"9191",1,20
"9192",1,20
"9193",2,20
"9194",1,20
"9195",5,20
"9196",1,20
"9197",3,20
"9198",3,20
"9199",2,20
"9200",3,20
"9201",1,20
"9202",5,20
"9203",1,20
"9204",1,20
"9205",5,20
"9206",3,20
"9207",3,20
"9208",1,20
"9209",1,20
"9210",7,20
"9211",1,20
"9212",1,20
"9213",1,20
"9214",2,20
"9215",1,20
"9216",1,20
"9217",4,20
"9218",3,20
"9219",1,20
"9220",1,20
"9221",3,20
"9222",1,20
"9223",3,20
"9224",1,20
"9225",1,20
"9226",1,20
"9227",1,20
"9228",3,20
"9229",2,20
"9230",2,20
"9231",1,20
"9232",5,20
"9233",1,20
"9234",1,20
"9235",1,20
"9236",1,20
"9237",4,20
"9238",1,20
"9239",3,20
"9240",2,20
"9241",1,20
"9242",1,20
"9243",3,20
"9244",1,20
"9245",1,20
"9246",1,20
"9247",1,20
"9248",1,20
"9249",1,20
"9250",1,20
"9251",2,20
"9252",1,20
"9253",15,20
"9254",1,20
"9255",1,20
"9256",2,20
"9257",1,20
"9258",13,20
"9259",1,20
"9260",3,20
"9261",1,20
"9262",1,20
"9263",4,20
"9264",1,20
"9265",4,20
"9266",1,20
"9267",9,20
"9268",3,20
"9269",1,20
"9270",1,20
"9271",1,20
"9272",2,20
"9273",1,20
"9274",16,20
"9275",2,20
"9276",1,20
"9277",5,20
"9278",2,20
"9279",2,20
"9280",1,20
"9281",1,20
"9282",3,20
"9283",2,20
"9284",7,20
"9285",1,20
"9286",1,20
"9287",1,20
"9288",13,20
"9289",1,20
"9290",1,20
"9291",2,20
"9292",1,20
"9293",1,20
"9294",3,20
"9295",2,20
"9296",1,20
"9297",3,20
"9298",14,20
"9299",5,20
"9300",14,20
"9301",1,20
"9302",1,20
"9303",8,20
"9304",2,20
"9305",1,20
"9306",1,20
"9307",5,20
"9308",1,20
"9309",5,20
"9310",2,20
"9311",4,20
"9312",6,20
"9313",1,20
"9314",5,20
"9315",4,20
"9316",1,20
"9317",4,20
"9318",1,20
"9319",2,20
"9320",1,20
"9321",3,20
"9322",2,20
"9323",1,20
"9324",4,20
"9325",2,20
"9326",1,20
"9327",2,20
"9328",1,20
"9329",1,20
"9330",1,20
"9331",1,20
"9332",2,20
"9333",4,20
"9334",3,20
"9335",16,20
"9336",3,20
"9337",1,20
"9338",14,20
"9339",6,20
"9340",16,20
"9341",1,20
"9342",3,20
"9343",5,20
"9344",1,20
"9345",2,20
"9346",3,20
"9347",17,20
"9348",8,20
"9349",1,20
"9350",2,20
"9351",2,20
"9352",1,20
"9353",1,20
"9354",3,20
"9355",4,20
"9356",3,20
"9357",4,20
"9358",12,20
"9359",6,20
"9360",5,20
"9361",2,20
"9362",4,20
"9363",2,20
"9364",1,20
"9365",1,20
"9366",12,20
"9367",3,20
"9368",1,20
"9369",1,20
"9370",1,20
"9371",1,20
"9372",1,20
"9373",1,20
"9374",1,20
"9375",11,20
"9376",2,20
"9377",1,20
"9378",1,20
"9379",9,20
"9380",11,20
"9381",2,20
"9382",2,20
"9383",3,20
"9384",1,20
"9385",6,20
"9386",1,20
"9387",1,20
"9388",1,20
"9389",1,20
"9390",1,20
"9391",1,20
"9392",3,20
"9393",1,20
"9394",8,20
"9395",1,20
"9396",2,20
"9397",5,20
"9398",1,20
"9399",1,20
"9400",4,20
"9401",3,20
"9402",1,20
"9403",12,20
"9404",2,20
"9405",1,20
"9406",1,20
"9407",3,20
"9408",19,20
"9409",6,20
"9410",2,20
"9411",1,20
"9412",1,20
"9413",2,20
"9414",4,20
"9415",6,20
"9416",2,20
"9417",1,20
"9418",1,20
"9419",1,20
"9420",16,20
"9421",2,20
"9422",1,20
"9423",7,20
"9424",1,20
"9425",1,20
"9426",1,20
"9427",2,20
"9428",8,20
"9429",1,20
"9430",1,20
"9431",4,20
"9432",1,20
"9433",1,20
"9434",1,20
"9435",2,20
"9436",3,20
"9437",2,20
"9438",2,20
"9439",1,20
"9440",2,20
"9441",1,20
"9442",2,20
"9443",3,20
"9444",1,20
"9445",1,20
"9446",1,20
"9447",1,20
"9448",2,20
"9449",4,20
"9450",14,20
"9451",1,20
"9452",1,20
"9453",1,20
"9454",4,20
"9455",2,20
"9456",15,20
"9457",1,20
"9458",3,20
"9459",1,20
"9460",3,20
"9461",3,20
"9462",1,20
"9463",1,20
"9464",1,20
"9465",1,20
"9466",1,20
"9467",3,20
"9468",1,20
"9469",1,20
"9470",1,20
"9471",2,20
"9472",1,20
"9473",1,20
"9474",3,20
"9475",1,20
"9476",1,20
"9477",1,20
"9478",1,20
"9479",2,20
"9480",5,20
"9481",10,20
"9482",1,20
"9483",6,20
"9484",1,20
"9485",2,20
"9486",2,20
"9487",1,20
"9488",1,20
"9489",1,20
"9490",1,20
"9491",1,20
"9492",1,20
"9493",1,20
"9494",16,20
"9495",6,20
"9496",2,20
"9497",11,20
"9498",1,20
"9499",1,20
"9500",5,20
"9501",2,20
"9502",1,20
"9503",7,20
"9504",1,20
"9505",2,20
"9506",1,20
"9507",2,20
"9508",16,20
"9509",1,20
"9510",5,20
"9511",3,20
"9512",5,20
"9513",1,20
"9514",3,20
"9515",10,20
"9516",1,20
"9517",1,20
"9518",2,20
"9519",2,20
"9520",9,20
"9521",1,20
"9522",4,20
"9523",1,20
"9524",2,20
"9525",4,20
"9526",3,20
"9527",6,20
"9528",2,20
"9529",1,20
"9530",1,20
"9531",3,20
"9532",1,20
"9533",18,20
"9534",3,20
"9535",1,20
"9536",1,20
"9537",1,20
"9538",1,20
"9539",4,20
"9540",1,20
"9541",1,20
"9542",2,20
"9543",8,20
"9544",2,20
"9545",1,20
"9546",1,20
"9547",1,20
"9548",4,20
"9549",1,20
"9550",1,20
"9551",1,20
"9552",1,20
"9553",2,20
"9554",1,20
"9555",5,20
"9556",1,20
"9557",16,20
"9558",1,20
"9559",6,20
"9560",1,20
"9561",1,20
"9562",3,20
"9563",1,20
"9564",1,20
"9565",8,20
"9566",2,20
"9567",1,20
"9568",3,20
"9569",3,20
"9570",4,20
"9571",3,20
"9572",2,20
"9573",1,20
"9574",2,20
"9575",1,20
"9576",2,20
"9577",1,20
"9578",6,20
"9579",2,20
"9580",1,20
"9581",1,20
"9582",4,20
"9583",1,20
"9584",2,20
"9585",1,20
"9586",1,20
"9587",6,20
"9588",1,20
"9589",5,20
"9590",3,20
"9591",3,20
"9592",5,20
"9593",1,20
"9594",1,20
"9595",1,20
"9596",1,20
"9597",2,20
"9598",3,20
"9599",2,20
"9600",2,20
"9601",1,20
"9602",2,20
"9603",2,20
"9604",2,20
"9605",1,20
"9606",1,20
"9607",1,20
"9608",3,20
"9609",1,20
"9610",2,20
"9611",1,20
"9612",6,20
"9613",7,20
"9614",1,20
"9615",3,20
"9616",1,20
"9617",3,20
"9618",1,20
"9619",4,20
"9620",1,20
"9621",1,20
"9622",2,20
"9623",1,20
"9624",1,20
"9625",1,20
"9626",1,20
"9627",2,20
"9628",3,20
"9629",9,20
"9630",3,20
"9631",10,20
"9632",9,20
"9633",2,20
"9634",1,20
"9635",1,20
"9636",1,20
"9637",12,20
"9638",8,20
"9639",1,20
"9640",8,20
"9641",1,20
"9642",2,20
"9643",1,20
"9644",19,20
"9645",1,20
"9646",6,20
"9647",2,20
"9648",1,20
"9649",5,20
"9650",2,20
"9651",1,20
"9652",1,20
"9653",2,20
"9654",7,20
"9655",1,20
"9656",1,20
"9657",3,20
"9658",1,20
"9659",1,20
"9660",3,20
"9661",1,20
"9662",1,20
"9663",1,20
"9664",5,20
"9665",6,20
"9666",2,20
"9667",1,20
"9668",1,20
"9669",9,20
"9670",1,20
"9671",7,20
"9672",4,20
"9673",1,20
"9674",1,20
"9675",1,20
"9676",2,20
"9677",1,20
"9678",1,20
"9679",1,20
"9680",1,20
"9681",2,20
"9682",5,20
"9683",3,20
"9684",2,20
"9685",1,20
"9686",1,20
"9687",10,20
"9688",12,20
"9689",4,20
"9690",1,20
"9691",5,20
"9692",1,20
"9693",3,20
"9694",2,20
"9695",4,20
"9696",6,20
"9697",2,20
"9698",1,20
"9699",10,20
"9700",1,20
"9701",1,20
"9702",6,20
"9703",5,20
"9704",6,20
"9705",16,20
"9706",1,20
"9707",16,20
"9708",2,20
"9709",2,20
"9710",1,20
"9711",2,20
"9712",1,20
"9713",3,20
"9714",1,20
"9715",1,20
"9716",13,20
"9717",6,20
"9718",1,20
"9719",1,20
"9720",3,20
"9721",3,20
"9722",1,20
"9723",7,20
"9724",1,20
"9725",1,20
"9726",6,20
"9727",2,20
"9728",1,20
"9729",7,20
"9730",9,20
"9731",7,20
"9732",3,20
"9733",1,20
"9734",5,20
"9735",3,20
"9736",4,20
"9737",8,20
"9738",1,20
"9739",13,20
"9740",1,20
"9741",1,20
"9742",7,20
"9743",8,20
"9744",6,20
"9745",1,20
"9746",1,20
"9747",6,20
"9748",3,20
"9749",8,20
"9750",2,20
"9751",1,20
"9752",6,20
"9753",1,20
"9754",2,20
"9755",5,20
"9756",1,20
"9757",1,20
"9758",2,20
"9759",3,20
"9760",1,20
"9761",2,20
"9762",4,20
"9763",1,20
"9764",1,20
"9765",1,20
"9766",4,20
"9767",1,20
"9768",2,20
"9769",2,20
"9770",5,20
"9771",1,20
"9772",1,20
"9773",12,20
"9774",6,20
"9775",5,20
"9776",13,20
"9777",2,20
"9778",1,20
"9779",1,20
"9780",5,20
"9781",1,20
"9782",5,20
"9783",1,20
"9784",1,20
"9785",11,20
"9786",1,20
"9787",7,20
"9788",3,20
"9789",1,20
"9790",1,20
"9791",1,20
"9792",1,20
"9793",1,20
"9794",1,20
"9795",3,20
"9796",3,20
"9797",1,20
"9798",1,20
"9799",2,20
"9800",2,20
"9801",16,20
"9802",1,20
"9803",2,20
"9804",7,20
"9805",2,20
"9806",1,20
"9807",18,20
"9808",1,20
"9809",1,20
"9810",1,20
"9811",1,20
"9812",1,20
"9813",1,20
"9814",1,20
"9815",13,20
"9816",1,20
"9817",1,20
"9818",2,20
"9819",3,20
"9820",1,20
"9821",16,20
"9822",1,20
"9823",1,20
"9824",4,20
"9825",1,20
"9826",1,20
"9827",1,20
"9828",11,20
"9829",1,20
"9830",1,20
"9831",1,20
"9832",18,20
"9833",6,20
"9834",6,20
"9835",2,20
"9836",1,20
"9837",8,20
"9838",1,20
"9839",4,20
"9840",6,20
"9841",10,20
"9842",5,20
"9843",4,20
"9844",2,20
"9845",1,20
"9846",19,20
"9847",1,20
"9848",1,20
"9849",1,20
"9850",2,20
"9851",1,20
"9852",9,20
"9853",1,20
"9854",1,20
"9855",10,20
"9856",13,20
"9857",2,20
"9858",1,20
"9859",1,20
"9860",4,20
"9861",1,20
"9862",2,20
"9863",10,20
"9864",2,20
"9865",2,20
"9866",1,20
"9867",1,20
"9868",8,20
"9869",11,20
"9870",13,20
"9871",4,20
"9872",1,20
"9873",1,20
"9874",1,20
"9875",2,20
"9876",1,20
"9877",5,20
"9878",2,20
"9879",1,20
"9880",1,20
"9881",2,20
"9882",1,20
"9883",7,20
"9884",1,20
"9885",1,20
"9886",5,20
"9887",1,20
"9888",3,20
"9889",5,20
"9890",12,20
"9891",1,20
"9892",1,20
"9893",2,20
"9894",1,20
"9895",2,20
"9896",3,20
"9897",1,20
"9898",1,20
"9899",1,20
"9900",2,20
"9901",6,20
"9902",1,20
"9903",1,20
"9904",3,20
"9905",1,20
"9906",1,20
"9907",3,20
"9908",1,20
"9909",1,20
"9910",1,20
"9911",2,20
"9912",3,20
"9913",1,20
"9914",6,20
"9915",2,20
"9916",2,20
"9917",1,20
"9918",7,20
"9919",2,20
"9920",11,20
"9921",1,20
"9922",1,20
"9923",16,20
"9924",1,20
"9925",1,20
"9926",1,20
"9927",11,20
"9928",2,20
"9929",4,20
"9930",1,20
"9931",2,20
"9932",1,20
"9933",1,20
"9934",1,20
"9935",1,20
"9936",1,20
"9937",2,20
"9938",11,20
"9939",1,20
"9940",1,20
"9941",14,20
"9942",2,20
"9943",1,20
"9944",2,20
"9945",19,20
"9946",1,20
"9947",1,20
"9948",1,20
"9949",3,20
"9950",1,20
"9951",17,20
"9952",15,20
"9953",5,20
"9954",3,20
"9955",1,20
"9956",1,20
"9957",1,20
"9958",1,20
"9959",1,20
"9960",1,20
"9961",3,20
"9962",1,20
"9963",1,20
"9964",1,20
"9965",4,20
"9966",1,20
"9967",1,20
"9968",3,20
"9969",8,20
"9970",1,20
"9971",3,20
"9972",2,20
"9973",1,20
"9974",1,20
"9975",1,20
"9976",1,20
"9977",2,20
"9978",1,20
"9979",5,20
"9980",1,20
"9981",1,20
"9982",3,20
"9983",10,20
"9984",1,20
"9985",1,20
"9986",1,20
"9987",2,20
"9988",4,20
"9989",1,20
"9990",14,20
"9991",1,20
"9992",1,20
"9993",1,20
"9994",1,20
"9995",10,20
"9996",2,20
"9997",1,20
"9998",1,20
"9999",1,20
"10000",1,20
