"","d","sent_n"
"8865",7,20
"8866",2,20
"8867",1,20
"8868",1,20
"8869",10,20
"8870",4,20
"8871",1,20
"8872",2,20
"8873",1,20
"8874",7,20
"8875",1,20
"8876",17,20
"8877",1,20
"8878",12,20
"8879",2,20
"8880",2,20
"8881",16,20
"8882",3,20
"8883",3,20
"8884",1,20
"8885",1,20
"8886",3,20
"8887",8,20
"8888",1,20
"8889",1,20
"8890",10,20
"8891",1,20
"8892",1,20
"8893",1,20
"8894",2,20
"8895",2,20
"8896",5,20
"8897",1,20
"8898",17,20
"8899",2,20
"8900",7,20
"8901",5,20
"8902",2,20
"8903",9,20
"8904",3,20
"8905",1,20
"8906",2,20
"8907",1,20
"8908",1,20
"8909",12,20
"8910",3,20
"8911",3,20
"8912",14,20
"8913",1,20
"8914",6,20
"8915",9,20
"8916",16,20
"8917",11,20
"8918",3,20
"8919",5,20
"8920",6,20
"8921",13,20
"8922",4,20
"8923",10,20
"8924",1,20
"8925",1,20
"8926",1,20
"8927",1,20
"8928",3,20
"8929",1,20
"8930",19,20
"8931",3,20
"8932",3,20
"8933",5,20
"8934",2,20
"8935",1,20
"8936",1,20
"8937",1,20
"8938",1,20
"8939",4,20
"8940",5,20
"8941",1,20
"8942",1,20
"8943",16,20
"8944",1,20
"8945",2,20
"8946",16,20
"8947",1,20
"8948",12,20
"8949",1,20
"8950",1,20
"8951",2,20
"8952",1,20
"8953",6,20
"8954",1,20
"8955",1,20
"8956",1,20
"8957",6,20
"8958",11,20
"8959",2,20
"8960",6,20
"8961",2,20
"8962",1,20
"8963",5,20
"8964",1,20
"8965",4,20
"8966",15,20
"8967",3,20
"8968",1,20
"8969",7,20
"8970",1,20
"8971",1,20
"8972",4,20
"8973",17,20
"8974",1,20
"8975",10,20
"8976",2,20
"8977",3,20
"8978",3,20
"8979",2,20
"8980",4,20
"8981",7,20
"8982",1,20
"8983",1,20
"8984",2,20
"8985",5,20
"8986",1,20
"8987",1,20
"8988",1,20
"8989",1,20
"8990",8,20
"8991",1,20
"8992",1,20
"8993",6,20
"8994",1,20
"8995",1,20
"8996",8,20
"8997",10,20
"8998",5,20
"8999",4,20
"9000",11,20
"9001",1,20
"9002",1,20
"9003",2,20
"9004",2,20
"9005",7,20
"9006",1,20
"9007",1,20
"9008",1,20
"9009",1,20
"9010",1,20
"9011",17,20
"9012",3,20
"9013",2,20
"9014",1,20
"9015",1,20
"9016",8,20
"9017",2,20
"9018",4,20
"9019",1,20
"9020",4,20
"9021",13,20
"9022",8,20
"9023",6,20
"9024",1,20
"9025",11,20
"9026",2,20
"9027",11,20
"9028",2,20
"9029",1,20
"9030",11,20
"9031",3,20
"9032",19,20
"9033",1,20
"9034",6,20
"9035",5,20
"9036",3,20
"9037",1,20
"9038",2,20
"9039",3,20
"9040",1,20
"9041",11,20
"9042",5,20
"9043",1,20
"9044",1,20
"9045",1,20
"9046",5,20
"9047",4,20
"9048",1,20
"9049",2,20
"9050",7,20
"9051",1,20
"9052",1,20
"9053",4,20
"9054",1,20
"9055",1,20
"9056",3,20
"9057",3,20
"9058",1,20
"9059",13,20
"9060",1,20
"9061",9,20
"9062",7,20
"9063",1,20
"9064",7,20
"9065",1,20
"9066",1,20
"9067",5,20
"9068",1,20
"9069",11,20
"9070",2,20
"9071",7,20
"9072",5,20
"9073",2,20
"9074",2,20
"9075",3,20
"9076",1,20
"9077",10,20
"9078",2,20
"9079",2,20
"9080",2,20
"9081",3,20
"9082",1,20
"9083",1,20
"9084",12,20
"9085",3,20
"9086",2,20
"9087",6,20
"9088",1,20
"9089",1,20
"9090",4,20
"9091",2,20
"9092",10,20
"9093",1,20
"9094",1,20
"9095",1,20
"9096",3,20
"9097",1,20
"9098",1,20
"9099",5,20
"9100",14,20
"9101",3,20
"9102",2,20
"9103",2,20
"9104",1,20
"9105",8,20
"9106",5,20
"9107",1,20
"9108",17,20
"9109",1,20
"9110",15,20
"9111",7,20
"9112",2,20
"9113",1,20
"9114",7,20
"9115",7,20
"9116",2,20
"9117",1,20
"9118",1,20
"9119",11,20
"9120",2,20
"9121",14,20
"9122",2,20
"9123",3,20
"9124",1,20
"9125",1,20
"9126",1,20
"9127",3,20
"9128",8,20
"9129",1,20
"9130",1,20
"9131",3,20
"9132",2,20
"9133",7,20
"9134",3,20
"9135",13,20
"9136",11,20
"9137",3,20
"9138",2,20
"9139",19,20
"9140",1,20
"9141",1,20
"9142",10,20
"9143",1,20
"9144",1,20
"9145",2,20
"9146",11,20
"9147",1,20
"9148",1,20
"9149",2,20
"9150",8,20
"9151",1,20
"9152",2,20
"9153",3,20
"9154",1,20
"9155",1,20
"9156",11,20
"9157",1,20
"9158",1,20
"9159",1,20
"9160",5,20
"9161",7,20
"9162",6,20
"9163",2,20
"9164",2,20
"9165",19,20
"9166",13,20
"9167",1,20
"9168",1,20
"9169",15,20
"9170",9,20
"9171",1,20
"9172",2,20
"9173",6,20
"9174",1,20
"9175",1,20
"9176",4,20
"9177",3,20
"9178",6,20
"9179",1,20
"9180",8,20
"9181",5,20
"9182",1,20
"9183",6,20
"9184",1,20
"9185",5,20
"9186",1,20
"9187",1,20
"9188",1,20
"9189",9,20
"9190",1,20
"9191",3,20
"9192",1,20
"9193",1,20
"9194",1,20
"9195",1,20
"9196",6,20
"9197",6,20
"9198",1,20
"9199",18,20
"9200",2,20
"9201",1,20
"9202",1,20
"9203",5,20
"9204",3,20
"9205",1,20
"9206",1,20
"9207",4,20
"9208",13,20
"9209",12,20
"9210",4,20
"9211",5,20
"9212",3,20
"9213",9,20
"9214",2,20
"9215",1,20
"9216",1,20
"9217",2,20
"9218",2,20
"9219",1,20
"9220",12,20
"9221",8,20
"9222",15,20
"9223",1,20
"9224",1,20
"9225",1,20
"9226",1,20
"9227",1,20
"9228",16,20
"9229",1,20
"9230",10,20
"9231",11,20
"9232",2,20
"9233",3,20
"9234",12,20
"9235",2,20
"9236",1,20
"9237",11,20
"9238",6,20
"9239",1,20
"9240",3,20
"9241",12,20
"9242",1,20
"9243",1,20
"9244",18,20
"9245",2,20
"9246",2,20
"9247",1,20
"9248",12,20
"9249",3,20
"9250",1,20
"9251",1,20
"9252",12,20
"9253",1,20
"9254",1,20
"9255",2,20
"9256",1,20
"9257",3,20
"9258",1,20
"9259",1,20
"9260",1,20
"9261",1,20
"9262",1,20
"9263",1,20
"9264",19,20
"9265",16,20
"9266",1,20
"9267",4,20
"9268",17,20
"9269",1,20
"9270",14,20
"9271",5,20
"9272",8,20
"9273",11,20
"9274",1,20
"9275",3,20
"9276",1,20
"9277",2,20
"9278",4,20
"9279",3,20
"9280",1,20
"9281",1,20
"9282",16,20
"9283",2,20
"9284",1,20
"9285",2,20
"9286",2,20
"9287",13,20
"9288",1,20
"9289",2,20
"9290",1,20
"9291",15,20
"9292",12,20
"9293",7,20
"9294",3,20
"9295",12,20
"9296",7,20
"9297",2,20
"9298",3,20
"9299",4,20
"9300",1,20
"9301",1,20
"9302",2,20
"9303",1,20
"9304",3,20
"9305",1,20
"9306",2,20
"9307",2,20
"9308",2,20
"9309",1,20
"9310",6,20
"9311",1,20
"9312",16,20
"9313",1,20
"9314",1,20
"9315",9,20
"9316",6,20
"9317",1,20
"9318",2,20
"9319",2,20
"9320",4,20
"9321",3,20
"9322",7,20
"9323",18,20
"9324",2,20
"9325",3,20
"9326",2,20
"9327",1,20
"9328",2,20
"9329",8,20
"9330",2,20
"9331",3,20
"9332",1,20
"9333",1,20
"9334",2,20
"9335",2,20
"9336",1,20
"9337",4,20
"9338",3,20
"9339",1,20
"9340",4,20
"9341",1,20
"9342",11,20
"9343",6,20
"9344",5,20
"9345",7,20
"9346",9,20
"9347",3,20
"9348",4,20
"9349",2,20
"9350",11,20
"9351",2,20
"9352",2,20
"9353",2,20
"9354",3,20
"9355",2,20
"9356",2,20
"9357",1,20
"9358",1,20
"9359",1,20
"9360",2,20
"9361",3,20
"9362",1,20
"9363",2,20
"9364",1,20
"9365",3,20
"9366",1,20
"9367",6,20
"9368",1,20
"9369",1,20
"9370",1,20
"9371",1,20
"9372",1,20
"9373",1,20
"9374",1,20
"9375",1,20
"9376",1,20
"9377",6,20
"9378",12,20
"9379",1,20
"9380",8,20
"9381",1,20
"9382",1,20
"9383",2,20
"9384",1,20
"9385",2,20
"9386",3,20
"9387",15,20
"9388",19,20
"9389",3,20
"9390",14,20
"9391",15,20
"9392",1,20
"9393",16,20
"9394",1,20
"9395",1,20
"9396",1,20
"9397",8,20
"9398",5,20
"9399",11,20
"9400",3,20
"9401",1,20
"9402",1,20
"9403",3,20
"9404",1,20
"9405",2,20
"9406",7,20
"9407",2,20
"9408",2,20
"9409",10,20
"9410",1,20
"9411",1,20
"9412",16,20
"9413",1,20
"9414",12,20
"9415",4,20
"9416",1,20
"9417",4,20
"9418",1,20
"9419",4,20
"9420",3,20
"9421",2,20
"9422",5,20
"9423",2,20
"9424",9,20
"9425",15,20
"9426",3,20
"9427",1,20
"9428",1,20
"9429",1,20
"9430",1,20
"9431",1,20
"9432",3,20
"9433",1,20
"9434",3,20
"9435",2,20
"9436",1,20
"9437",2,20
"9438",1,20
"9439",3,20
"9440",1,20
"9441",4,20
"9442",4,20
"9443",16,20
"9444",2,20
"9445",12,20
"9446",3,20
"9447",13,20
"9448",2,20
"9449",1,20
"9450",1,20
"9451",6,20
"9452",1,20
"9453",1,20
"9454",2,20
"9455",4,20
"9456",9,20
"9457",5,20
"9458",2,20
"9459",2,20
"9460",2,20
"9461",13,20
"9462",6,20
"9463",1,20
"9464",2,20
"9465",1,20
"9466",1,20
"9467",4,20
"9468",2,20
"9469",1,20
"9470",7,20
"9471",11,20
"9472",6,20
"9473",2,20
"9474",1,20
"9475",1,20
"9476",1,20
"9477",1,20
"9478",2,20
"9479",5,20
"9480",1,20
"9481",2,20
"9482",2,20
"9483",2,20
"9484",14,20
"9485",1,20
"9486",10,20
"9487",2,20
"9488",17,20
"9489",10,20
"9490",2,20
"9491",1,20
"9492",1,20
"9493",7,20
"9494",4,20
"9495",6,20
"9496",1,20
"9497",6,20
"9498",18,20
"9499",7,20
"9500",9,20
"9501",10,20
"9502",1,20
"9503",3,20
"9504",19,20
"9505",8,20
"9506",19,20
"9507",1,20
"9508",2,20
"9509",2,20
"9510",3,20
"9511",2,20
"9512",1,20
"9513",1,20
"9514",1,20
"9515",2,20
"9516",8,20
"9517",2,20
"9518",2,20
"9519",1,20
"9520",1,20
"9521",1,20
"9522",3,20
"9523",2,20
"9524",1,20
"9525",1,20
"9526",12,20
"9527",1,20
"9528",2,20
"9529",6,20
"9530",2,20
"9531",9,20
"9532",3,20
"9533",2,20
"9534",9,20
"9535",4,20
"9536",19,20
"9537",3,20
"9538",2,20
"9539",7,20
"9540",1,20
"9541",2,20
"9542",1,20
"9543",1,20
"9544",19,20
"9545",2,20
"9546",5,20
"9547",1,20
"9548",2,20
"9549",1,20
"9550",1,20
"9551",9,20
"9552",5,20
"9553",2,20
"9554",16,20
"9555",6,20
"9556",2,20
"9557",1,20
"9558",3,20
"9559",2,20
"9560",1,20
"9561",7,20
"9562",12,20
"9563",7,20
"9564",1,20
"9565",3,20
"9566",2,20
"9567",1,20
"9568",1,20
"9569",4,20
"9570",3,20
"9571",1,20
"9572",1,20
"9573",1,20
"9574",3,20
"9575",3,20
"9576",6,20
"9577",1,20
"9578",7,20
"9579",1,20
"9580",1,20
"9581",2,20
"9582",2,20
"9583",5,20
"9584",3,20
"9585",10,20
"9586",3,20
"9587",5,20
"9588",2,20
"9589",1,20
"9590",1,20
"9591",16,20
"9592",2,20
"9593",1,20
"9594",2,20
"9595",1,20
"9596",1,20
"9597",2,20
"9598",15,20
"9599",1,20
"9600",3,20
"9601",5,20
"9602",14,20
"9603",2,20
"9604",1,20
"9605",1,20
"9606",1,20
"9607",1,20
"9608",2,20
"9609",1,20
"9610",1,20
"9611",12,20
"9612",4,20
"9613",3,20
"9614",3,20
"9615",1,20
"9616",1,20
"9617",3,20
"9618",1,20
"9619",2,20
"9620",1,20
"9621",1,20
"9622",3,20
"9623",1,20
"9624",5,20
"9625",1,20
"9626",5,20
"9627",18,20
"9628",5,20
"9629",17,20
"9630",2,20
"9631",1,20
"9632",13,20
"9633",1,20
"9634",11,20
"9635",2,20
"9636",5,20
"9637",2,20
"9638",2,20
"9639",3,20
"9640",12,20
"9641",2,20
"9642",1,20
"9643",3,20
"9644",1,20
"9645",15,20
"9646",14,20
"9647",1,20
"9648",1,20
"9649",1,20
"9650",2,20
"9651",2,20
"9652",1,20
"9653",16,20
"9654",1,20
"9655",13,20
"9656",7,20
"9657",3,20
"9658",14,20
"9659",1,20
"9660",1,20
"9661",1,20
"9662",1,20
"9663",17,20
"9664",6,20
"9665",16,20
"9666",3,20
"9667",1,20
"9668",2,20
"9669",2,20
"9670",4,20
"9671",1,20
"9672",6,20
"9673",2,20
"9674",1,20
"9675",1,20
"9676",3,20
"9677",7,20
"9678",1,20
"9679",2,20
"9680",1,20
"9681",2,20
"9682",2,20
"9683",1,20
"9684",2,20
"9685",4,20
"9686",2,20
"9687",5,20
"9688",9,20
"9689",10,20
"9690",1,20
"9691",3,20
"9692",1,20
"9693",9,20
"9694",1,20
"9695",1,20
"9696",1,20
"9697",10,20
"9698",1,20
"9699",7,20
"9700",2,20
"9701",2,20
"9702",14,20
"9703",8,20
"9704",8,20
"9705",1,20
"9706",1,20
"9707",9,20
"9708",1,20
"9709",12,20
"9710",19,20
"9711",10,20
"9712",5,20
"9713",3,20
"9714",8,20
"9715",8,20
"9716",2,20
"9717",2,20
"9718",2,20
"9719",3,20
"9720",4,20
"9721",1,20
"9722",2,20
"9723",1,20
"9724",1,20
"9725",1,20
"9726",2,20
"9727",1,20
"9728",8,20
"9729",2,20
"9730",7,20
"9731",1,20
"9732",2,20
"9733",3,20
"9734",1,20
"9735",1,20
"9736",1,20
"9737",6,20
"9738",1,20
"9739",7,20
"9740",1,20
"9741",1,20
"9742",17,20
"9743",1,20
"9744",16,20
"9745",1,20
"9746",1,20
"9747",2,20
"9748",1,20
"9749",1,20
"9750",14,20
"9751",4,20
"9752",10,20
"9753",4,20
"9754",12,20
"9755",1,20
"9756",3,20
"9757",1,20
"9758",1,20
"9759",1,20
"9760",1,20
"9761",16,20
"9762",1,20
"9763",2,20
"9764",4,20
"9765",12,20
"9766",3,20
"9767",6,20
"9768",17,20
"9769",16,20
"9770",3,20
"9771",1,20
"9772",1,20
"9773",1,20
"9774",9,20
"9775",17,20
"9776",1,20
"9777",1,20
"9778",6,20
"9779",7,20
"9780",3,20
"9781",1,20
"9782",5,20
"9783",1,20
"9784",1,20
"9785",1,20
"9786",15,20
"9787",1,20
"9788",1,20
"9789",16,20
"9790",4,20
"9791",1,20
"9792",8,20
"9793",1,20
"9794",3,20
"9795",1,20
"9796",1,20
"9797",2,20
"9798",2,20
"9799",9,20
"9800",2,20
"9801",8,20
"9802",1,20
"9803",11,20
"9804",2,20
"9805",3,20
"9806",5,20
"9807",2,20
"9808",4,20
"9809",13,20
"9810",13,20
"9811",5,20
"9812",15,20
"9813",1,20
"9814",2,20
"9815",2,20
"9816",1,20
"9817",2,20
"9818",2,20
"9819",2,20
"9820",1,20
"9821",2,20
"9822",5,20
"9823",10,20
"9824",1,20
"9825",1,20
"9826",1,20
"9827",1,20
"9828",2,20
"9829",3,20
"9830",1,20
"9831",1,20
"9832",10,20
"9833",1,20
"9834",3,20
"9835",12,20
"9836",4,20
"9837",6,20
"9838",4,20
"9839",3,20
"9840",1,20
"9841",14,20
"9842",2,20
"9843",2,20
"9844",3,20
"9845",3,20
"9846",2,20
"9847",1,20
"9848",2,20
"9849",16,20
"9850",15,20
"9851",1,20
"9852",2,20
"9853",1,20
"9854",1,20
"9855",2,20
"9856",13,20
"9857",9,20
"9858",3,20
"9859",5,20
"9860",1,20
"9861",2,20
"9862",2,20
"9863",12,20
"9864",1,20
"9865",1,20
"9866",5,20
"9867",11,20
"9868",8,20
"9869",3,20
"9870",3,20
"9871",3,20
"9872",1,20
"9873",2,20
"9874",3,20
"9875",1,20
"9876",1,20
"9877",5,20
"9878",1,20
"9879",1,20
"9880",8,20
"9881",1,20
"9882",3,20
"9883",15,20
"9884",1,20
"9885",2,20
"9886",2,20
"9887",2,20
"9888",1,20
"9889",4,20
"9890",6,20
"9891",10,20
"9892",1,20
"9893",1,20
"9894",18,20
"9895",3,20
"9896",2,20
"9897",7,20
"9898",2,20
"9899",2,20
"9900",1,20
"9901",1,20
"9902",1,20
"9903",8,20
"9904",2,20
"9905",1,20
"9906",2,20
"9907",7,20
"9908",15,20
"9909",1,20
"9910",1,20
"9911",8,20
"9912",2,20
"9913",7,20
"9914",12,20
"9915",3,20
"9916",1,20
"9917",2,20
"9918",1,20
"9919",1,20
"9920",1,20
"9921",1,20
"9922",1,20
"9923",11,20
"9924",14,20
"9925",2,20
"9926",1,20
"9927",2,20
"9928",3,20
"9929",8,20
"9930",1,20
"9931",3,20
"9932",2,20
"9933",2,20
"9934",15,20
"9935",5,20
"9936",17,20
"9937",6,20
"9938",7,20
"9939",7,20
"9940",1,20
"9941",3,20
"9942",12,20
"9943",11,20
"9944",1,20
"9945",5,20
"9946",10,20
"9947",1,20
"9948",1,20
"9949",5,20
"9950",3,20
"9951",7,20
"9952",1,20
"9953",1,20
"9954",1,20
"9955",5,20
"9956",8,20
"9957",19,20
"9958",3,20
"9959",18,20
"9960",2,20
"9961",14,20
"9962",3,20
"9963",1,20
"9964",1,20
"9965",5,20
"9966",1,20
"9967",1,20
"9968",1,20
"9969",3,20
"9970",3,20
"9971",1,20
"9972",6,20
"9973",2,20
"9974",5,20
"9975",2,20
"9976",1,20
"9977",6,20
"9978",11,20
"9979",2,20
"9980",4,20
"9981",6,20
"9982",1,20
"9983",2,20
"9984",5,20
"9985",4,20
"9986",2,20
"9987",8,20
"9988",1,20
"9989",3,20
"9990",7,20
"9991",2,20
"9992",2,20
"9993",2,20
"9994",3,20
"9995",2,20
"9996",1,20
"9997",9,20
"9998",3,20
"9999",12,20
"10000",4,20
