"","d","sent_n"
"8865",11,20
"8866",5,20
"8867",4,20
"8868",3,20
"8869",13,20
"8870",8,20
"8871",4,20
"8872",5,20
"8873",1,20
"8874",11,20
"8875",1,20
"8876",17,20
"8877",2,20
"8878",14,20
"8879",6,20
"8880",5,20
"8881",16,20
"8882",8,20
"8883",7,20
"8884",1,20
"8885",3,20
"8886",7,20
"8887",11,20
"8888",4,20
"8889",3,20
"8890",13,20
"8891",2,20
"8892",1,20
"8893",2,20
"8894",7,20
"8895",5,20
"8896",9,20
"8897",4,20
"8898",17,20
"8899",6,20
"8900",10,20
"8901",10,20
"8902",6,20
"8903",12,20
"8904",7,20
"8905",1,20
"8906",6,20
"8907",1,20
"8908",1,20
"8909",14,20
"8910",7,20
"8911",8,20
"8912",15,20
"8913",1,20
"8914",10,20
"8915",12,20
"8916",16,20
"8917",13,20
"8918",8,20
"8919",9,20
"8920",10,20
"8921",15,20
"8922",9,20
"8923",13,20
"8924",3,20
"8925",2,20
"8926",4,20
"8927",2,20
"8928",7,20
"8929",4,20
"8930",18,20
"8931",8,20
"8932",8,20
"8933",9,20
"8934",5,20
"8935",3,20
"8936",4,20
"8937",4,20
"8938",3,20
"8939",9,20
"8940",9,20
"8941",2,20
"8942",2,20
"8943",16,20
"8944",2,20
"8945",6,20
"8946",16,20
"8947",3,20
"8948",14,20
"8949",3,20
"8950",4,20
"8951",6,20
"8952",3,20
"8953",10,20
"8954",1,20
"8955",3,20
"8956",2,20
"8957",10,20
"8958",13,20
"8959",4,20
"8960",10,20
"8961",5,20
"8962",1,20
"8963",10,20
"8964",1,20
"8965",8,20
"8966",16,20
"8967",8,20
"8968",2,20
"8969",10,20
"8970",4,20
"8971",4,20
"8972",9,20
"8973",17,20
"8974",4,20
"8975",13,20
"8976",5,20
"8977",7,20
"8978",7,20
"8979",5,20
"8980",8,20
"8981",10,20
"8982",4,20
"8983",3,20
"8984",5,20
"8985",9,20
"8986",4,20
"8987",3,20
"8988",3,20
"8989",1,20
"8990",12,20
"8991",2,20
"8992",2,20
"8993",10,20
"8994",1,20
"8995",3,20
"8996",11,20
"8997",12,20
"8998",9,20
"8999",8,20
"9000",13,20
"9001",2,20
"9002",1,20
"9003",5,20
"9004",5,20
"9005",11,20
"9006",1,20
"9007",3,20
"9008",3,20
"9009",3,20
"9010",3,20
"9011",17,20
"9012",8,20
"9013",6,20
"9014",2,20
"9015",2,20
"9016",11,20
"9017",6,20
"9018",8,20
"9019",3,20
"9020",8,20
"9021",14,20
"9022",11,20
"9023",10,20
"9024",2,20
"9025",13,20
"9026",4,20
"9027",13,20
"9028",4,20
"9029",3,20
"9030",13,20
"9031",7,20
"9032",18,20
"9033",3,20
"9034",10,20
"9035",9,20
"9036",7,20
"9037",3,20
"9038",6,20
"9039",7,20
"9040",4,20
"9041",13,20
"9042",9,20
"9043",2,20
"9044",2,20
"9045",4,20
"9046",9,20
"9047",8,20
"9048",3,20
"9049",6,20
"9050",11,20
"9051",2,20
"9052",1,20
"9053",8,20
"9054",2,20
"9055",2,20
"9056",8,20
"9057",8,20
"9058",1,20
"9059",15,20
"9060",3,20
"9061",12,20
"9062",11,20
"9063",1,20
"9064",11,20
"9065",2,20
"9066",3,20
"9067",9,20
"9068",4,20
"9069",13,20
"9070",5,20
"9071",10,20
"9072",9,20
"9073",6,20
"9074",5,20
"9075",8,20
"9076",2,20
"9077",12,20
"9078",6,20
"9079",5,20
"9080",6,20
"9081",7,20
"9082",1,20
"9083",4,20
"9084",14,20
"9085",8,20
"9086",5,20
"9087",10,20
"9088",4,20
"9089",2,20
"9090",8,20
"9091",5,20
"9092",12,20
"9093",1,20
"9094",1,20
"9095",1,20
"9096",8,20
"9097",1,20
"9098",4,20
"9099",9,20
"9100",15,20
"9101",7,20
"9102",6,20
"9103",6,20
"9104",3,20
"9105",11,20
"9106",9,20
"9107",1,20
"9108",17,20
"9109",4,20
"9110",16,20
"9111",10,20
"9112",5,20
"9113",3,20
"9114",11,20
"9115",11,20
"9116",5,20
"9117",4,20
"9118",4,20
"9119",13,20
"9120",5,20
"9121",15,20
"9122",4,20
"9123",8,20
"9124",2,20
"9125",2,20
"9126",1,20
"9127",7,20
"9128",11,20
"9129",2,20
"9130",3,20
"9131",7,20
"9132",5,20
"9133",11,20
"9134",7,20
"9135",14,20
"9136",13,20
"9137",7,20
"9138",7,20
"9139",19,20
"9140",3,20
"9141",4,20
"9142",12,20
"9143",4,20
"9144",1,20
"9145",5,20
"9146",13,20
"9147",2,20
"9148",3,20
"9149",7,20
"9150",11,20
"9151",2,20
"9152",6,20
"9153",8,20
"9154",1,20
"9155",3,20
"9156",13,20
"9157",2,20
"9158",2,20
"9159",1,20
"9160",9,20
"9161",10,20
"9162",10,20
"9163",5,20
"9164",6,20
"9165",19,20
"9166",14,20
"9167",1,20
"9168",2,20
"9169",16,20
"9170",12,20
"9171",2,20
"9172",6,20
"9173",10,20
"9174",1,20
"9175",3,20
"9176",9,20
"9177",7,20
"9178",10,20
"9179",3,20
"9180",11,20
"9181",10,20
"9182",2,20
"9183",10,20
"9184",2,20
"9185",10,20
"9186",1,20
"9187",1,20
"9188",2,20
"9189",12,20
"9190",2,20
"9191",8,20
"9192",3,20
"9193",2,20
"9194",1,20
"9195",3,20
"9196",10,20
"9197",10,20
"9198",1,20
"9199",18,20
"9200",6,20
"9201",2,20
"9202",2,20
"9203",9,20
"9204",8,20
"9205",2,20
"9206",1,20
"9207",9,20
"9208",14,20
"9209",14,20
"9210",8,20
"9211",9,20
"9212",7,20
"9213",12,20
"9214",6,20
"9215",3,20
"9216",2,20
"9217",7,20
"9218",5,20
"9219",3,20
"9220",14,20
"9221",11,20
"9222",16,20
"9223",4,20
"9224",4,20
"9225",4,20
"9226",1,20
"9227",1,20
"9228",16,20
"9229",1,20
"9230",13,20
"9231",13,20
"9232",5,20
"9233",7,20
"9234",14,20
"9235",7,20
"9236",3,20
"9237",13,20
"9238",10,20
"9239",3,20
"9240",7,20
"9241",14,20
"9242",3,20
"9243",1,20
"9244",18,20
"9245",5,20
"9246",6,20
"9247",3,20
"9248",14,20
"9249",7,20
"9250",3,20
"9251",1,20
"9252",14,20
"9253",3,20
"9254",2,20
"9255",6,20
"9256",3,20
"9257",7,20
"9258",1,20
"9259",2,20
"9260",4,20
"9261",4,20
"9262",3,20
"9263",3,20
"9264",19,20
"9265",17,20
"9266",1,20
"9267",9,20
"9268",17,20
"9269",4,20
"9270",15,20
"9271",9,20
"9272",12,20
"9273",13,20
"9274",3,20
"9275",8,20
"9276",3,20
"9277",7,20
"9278",9,20
"9279",7,20
"9280",1,20
"9281",2,20
"9282",16,20
"9283",6,20
"9284",2,20
"9285",6,20
"9286",6,20
"9287",14,20
"9288",4,20
"9289",4,20
"9290",1,20
"9291",16,20
"9292",14,20
"9293",11,20
"9294",7,20
"9295",14,20
"9296",10,20
"9297",5,20
"9298",7,20
"9299",9,20
"9300",1,20
"9301",3,20
"9302",6,20
"9303",4,20
"9304",8,20
"9305",2,20
"9306",7,20
"9307",6,20
"9308",6,20
"9309",2,20
"9310",10,20
"9311",2,20
"9312",16,20
"9313",3,20
"9314",4,20
"9315",12,20
"9316",10,20
"9317",4,20
"9318",5,20
"9319",6,20
"9320",8,20
"9321",7,20
"9322",11,20
"9323",18,20
"9324",5,20
"9325",8,20
"9326",7,20
"9327",2,20
"9328",4,20
"9329",11,20
"9330",5,20
"9331",7,20
"9332",3,20
"9333",1,20
"9334",6,20
"9335",6,20
"9336",3,20
"9337",8,20
"9338",7,20
"9339",3,20
"9340",9,20
"9341",2,20
"9342",13,20
"9343",10,20
"9344",9,20
"9345",11,20
"9346",12,20
"9347",8,20
"9348",9,20
"9349",5,20
"9350",13,20
"9351",6,20
"9352",5,20
"9353",5,20
"9354",7,20
"9355",5,20
"9356",6,20
"9357",4,20
"9358",3,20
"9359",4,20
"9360",5,20
"9361",8,20
"9362",1,20
"9363",5,20
"9364",2,20
"9365",8,20
"9366",1,20
"9367",10,20
"9368",2,20
"9369",2,20
"9370",3,20
"9371",2,20
"9372",1,20
"9373",4,20
"9374",2,20
"9375",2,20
"9376",3,20
"9377",10,20
"9378",14,20
"9379",3,20
"9380",11,20
"9381",1,20
"9382",4,20
"9383",6,20
"9384",1,20
"9385",7,20
"9386",7,20
"9387",16,20
"9388",19,20
"9389",8,20
"9390",15,20
"9391",16,20
"9392",3,20
"9393",16,20
"9394",4,20
"9395",1,20
"9396",2,20
"9397",11,20
"9398",9,20
"9399",13,20
"9400",8,20
"9401",2,20
"9402",2,20
"9403",7,20
"9404",3,20
"9405",5,20
"9406",11,20
"9407",5,20
"9408",6,20
"9409",12,20
"9410",3,20
"9411",1,20
"9412",16,20
"9413",3,20
"9414",14,20
"9415",9,20
"9416",4,20
"9417",9,20
"9418",2,20
"9419",9,20
"9420",8,20
"9421",6,20
"9422",9,20
"9423",5,20
"9424",12,20
"9425",15,20
"9426",8,20
"9427",2,20
"9428",4,20
"9429",4,20
"9430",3,20
"9431",3,20
"9432",8,20
"9433",4,20
"9434",7,20
"9435",5,20
"9436",1,20
"9437",6,20
"9438",2,20
"9439",8,20
"9440",2,20
"9441",8,20
"9442",9,20
"9443",16,20
"9444",6,20
"9445",14,20
"9446",8,20
"9447",14,20
"9448",6,20
"9449",2,20
"9450",2,20
"9451",10,20
"9452",2,20
"9453",3,20
"9454",5,20
"9455",8,20
"9456",12,20
"9457",9,20
"9458",5,20
"9459",6,20
"9460",7,20
"9461",15,20
"9462",10,20
"9463",4,20
"9464",6,20
"9465",4,20
"9466",3,20
"9467",9,20
"9468",6,20
"9469",3,20
"9470",11,20
"9471",13,20
"9472",10,20
"9473",6,20
"9474",2,20
"9475",3,20
"9476",2,20
"9477",3,20
"9478",6,20
"9479",9,20
"9480",3,20
"9481",5,20
"9482",4,20
"9483",5,20
"9484",15,20
"9485",2,20
"9486",13,20
"9487",6,20
"9488",17,20
"9489",12,20
"9490",6,20
"9491",4,20
"9492",1,20
"9493",10,20
"9494",8,20
"9495",10,20
"9496",4,20
"9497",10,20
"9498",17,20
"9499",11,20
"9500",12,20
"9501",13,20
"9502",2,20
"9503",7,20
"9504",18,20
"9505",12,20
"9506",18,20
"9507",2,20
"9508",6,20
"9509",6,20
"9510",7,20
"9511",5,20
"9512",4,20
"9513",3,20
"9514",1,20
"9515",7,20
"9516",11,20
"9517",5,20
"9518",5,20
"9519",4,20
"9520",1,20
"9521",1,20
"9522",8,20
"9523",6,20
"9524",4,20
"9525",3,20
"9526",14,20
"9527",4,20
"9528",5,20
"9529",10,20
"9530",7,20
"9531",12,20
"9532",7,20
"9533",5,20
"9534",12,20
"9535",9,20
"9536",19,20
"9537",7,20
"9538",6,20
"9539",11,20
"9540",1,20
"9541",6,20
"9542",2,20
"9543",2,20
"9544",19,20
"9545",6,20
"9546",9,20
"9547",3,20
"9548",5,20
"9549",1,20
"9550",3,20
"9551",12,20
"9552",10,20
"9553",6,20
"9554",16,20
"9555",10,20
"9556",6,20
"9557",4,20
"9558",7,20
"9559",6,20
"9560",3,20
"9561",11,20
"9562",14,20
"9563",11,20
"9564",3,20
"9565",8,20
"9566",7,20
"9567",2,20
"9568",3,20
"9569",8,20
"9570",8,20
"9571",2,20
"9572",3,20
"9573",4,20
"9574",8,20
"9575",8,20
"9576",10,20
"9577",4,20
"9578",11,20
"9579",2,20
"9580",1,20
"9581",5,20
"9582",5,20
"9583",9,20
"9584",7,20
"9585",12,20
"9586",8,20
"9587",9,20
"9588",5,20
"9589",1,20
"9590",1,20
"9591",16,20
"9592",6,20
"9593",3,20
"9594",7,20
"9595",1,20
"9596",3,20
"9597",5,20
"9598",15,20
"9599",2,20
"9600",8,20
"9601",9,20
"9602",15,20
"9603",7,20
"9604",4,20
"9605",1,20
"9606",1,20
"9607",1,20
"9608",6,20
"9609",2,20
"9610",2,20
"9611",14,20
"9612",9,20
"9613",7,20
"9614",7,20
"9615",1,20
"9616",1,20
"9617",7,20
"9618",2,20
"9619",6,20
"9620",3,20
"9621",2,20
"9622",7,20
"9623",3,20
"9624",10,20
"9625",2,20
"9626",10,20
"9627",18,20
"9628",9,20
"9629",17,20
"9630",5,20
"9631",3,20
"9632",14,20
"9633",4,20
"9634",13,20
"9635",6,20
"9636",9,20
"9637",5,20
"9638",6,20
"9639",8,20
"9640",14,20
"9641",5,20
"9642",4,20
"9643",7,20
"9644",3,20
"9645",15,20
"9646",15,20
"9647",2,20
"9648",2,20
"9649",4,20
"9650",6,20
"9651",5,20
"9652",1,20
"9653",16,20
"9654",1,20
"9655",15,20
"9656",10,20
"9657",8,20
"9658",15,20
"9659",1,20
"9660",4,20
"9661",1,20
"9662",3,20
"9663",17,20
"9664",10,20
"9665",16,20
"9666",8,20
"9667",3,20
"9668",5,20
"9669",5,20
"9670",9,20
"9671",4,20
"9672",10,20
"9673",5,20
"9674",4,20
"9675",2,20
"9676",7,20
"9677",11,20
"9678",3,20
"9679",6,20
"9680",1,20
"9681",4,20
"9682",5,20
"9683",3,20
"9684",5,20
"9685",8,20
"9686",4,20
"9687",9,20
"9688",12,20
"9689",13,20
"9690",3,20
"9691",8,20
"9692",4,20
"9693",12,20
"9694",2,20
"9695",4,20
"9696",4,20
"9697",13,20
"9698",4,20
"9699",11,20
"9700",6,20
"9701",5,20
"9702",15,20
"9703",11,20
"9704",11,20
"9705",1,20
"9706",3,20
"9707",12,20
"9708",4,20
"9709",14,20
"9710",19,20
"9711",13,20
"9712",9,20
"9713",8,20
"9714",11,20
"9715",11,20
"9716",6,20
"9717",5,20
"9718",7,20
"9719",7,20
"9720",8,20
"9721",4,20
"9722",5,20
"9723",1,20
"9724",1,20
"9725",3,20
"9726",6,20
"9727",3,20
"9728",11,20
"9729",4,20
"9730",10,20
"9731",2,20
"9732",6,20
"9733",7,20
"9734",2,20
"9735",3,20
"9736",1,20
"9737",10,20
"9738",2,20
"9739",11,20
"9740",2,20
"9741",3,20
"9742",17,20
"9743",1,20
"9744",16,20
"9745",3,20
"9746",3,20
"9747",6,20
"9748",2,20
"9749",4,20
"9750",15,20
"9751",9,20
"9752",13,20
"9753",9,20
"9754",14,20
"9755",3,20
"9756",7,20
"9757",1,20
"9758",3,20
"9759",2,20
"9760",4,20
"9761",16,20
"9762",4,20
"9763",6,20
"9764",8,20
"9765",14,20
"9766",7,20
"9767",10,20
"9768",17,20
"9769",16,20
"9770",8,20
"9771",3,20
"9772",4,20
"9773",3,20
"9774",12,20
"9775",17,20
"9776",2,20
"9777",2,20
"9778",10,20
"9779",11,20
"9780",7,20
"9781",2,20
"9782",10,20
"9783",3,20
"9784",1,20
"9785",4,20
"9786",15,20
"9787",3,20
"9788",2,20
"9789",16,20
"9790",9,20
"9791",1,20
"9792",11,20
"9793",2,20
"9794",8,20
"9795",2,20
"9796",2,20
"9797",5,20
"9798",5,20
"9799",12,20
"9800",7,20
"9801",11,20
"9802",2,20
"9803",13,20
"9804",5,20
"9805",8,20
"9806",9,20
"9807",6,20
"9808",8,20
"9809",15,20
"9810",15,20
"9811",9,20
"9812",16,20
"9813",2,20
"9814",6,20
"9815",5,20
"9816",1,20
"9817",5,20
"9818",6,20
"9819",6,20
"9820",1,20
"9821",6,20
"9822",9,20
"9823",13,20
"9824",1,20
"9825",3,20
"9826",2,20
"9827",3,20
"9828",6,20
"9829",8,20
"9830",1,20
"9831",4,20
"9832",13,20
"9833",4,20
"9834",8,20
"9835",14,20
"9836",9,20
"9837",10,20
"9838",8,20
"9839",7,20
"9840",4,20
"9841",15,20
"9842",5,20
"9843",6,20
"9844",8,20
"9845",7,20
"9846",5,20
"9847",1,20
"9848",4,20
"9849",16,20
"9850",15,20
"9851",4,20
"9852",6,20
"9853",3,20
"9854",2,20
"9855",7,20
"9856",14,20
"9857",12,20
"9858",8,20
"9859",9,20
"9860",1,20
"9861",6,20
"9862",5,20
"9863",14,20
"9864",3,20
"9865",2,20
"9866",9,20
"9867",13,20
"9868",12,20
"9869",8,20
"9870",8,20
"9871",8,20
"9872",1,20
"9873",5,20
"9874",8,20
"9875",2,20
"9876",1,20
"9877",9,20
"9878",1,20
"9879",2,20
"9880",11,20
"9881",3,20
"9882",8,20
"9883",15,20
"9884",2,20
"9885",7,20
"9886",6,20
"9887",6,20
"9888",1,20
"9889",9,20
"9890",10,20
"9891",12,20
"9892",2,20
"9893",1,20
"9894",18,20
"9895",7,20
"9896",5,20
"9897",10,20
"9898",6,20
"9899",5,20
"9900",2,20
"9901",3,20
"9902",4,20
"9903",11,20
"9904",7,20
"9905",2,20
"9906",6,20
"9907",11,20
"9908",15,20
"9909",3,20
"9910",2,20
"9911",12,20
"9912",6,20
"9913",11,20
"9914",14,20
"9915",8,20
"9916",1,20
"9917",5,20
"9918",3,20
"9919",4,20
"9920",1,20
"9921",2,20
"9922",2,20
"9923",13,20
"9924",15,20
"9925",7,20
"9926",2,20
"9927",4,20
"9928",7,20
"9929",11,20
"9930",1,20
"9931",8,20
"9932",5,20
"9933",5,20
"9934",16,20
"9935",9,20
"9936",17,20
"9937",10,20
"9938",11,20
"9939",11,20
"9940",1,20
"9941",8,20
"9942",13,20
"9943",13,20
"9944",3,20
"9945",9,20
"9946",13,20
"9947",4,20
"9948",2,20
"9949",10,20
"9950",8,20
"9951",11,20
"9952",3,20
"9953",3,20
"9954",4,20
"9955",9,20
"9956",11,20
"9957",19,20
"9958",7,20
"9959",18,20
"9960",7,20
"9961",15,20
"9962",8,20
"9963",1,20
"9964",2,20
"9965",9,20
"9966",1,20
"9967",3,20
"9968",2,20
"9969",7,20
"9970",7,20
"9971",4,20
"9972",10,20
"9973",5,20
"9974",10,20
"9975",5,20
"9976",3,20
"9977",10,20
"9978",13,20
"9979",5,20
"9980",8,20
"9981",10,20
"9982",1,20
"9983",5,20
"9984",10,20
"9985",8,20
"9986",6,20
"9987",11,20
"9988",3,20
"9989",7,20
"9990",11,20
"9991",5,20
"9992",4,20
"9993",6,20
"9994",8,20
"9995",4,20
"9996",2,20
"9997",12,20
"9998",7,20
"9999",14,20
"10000",8,20
