"","d","sent_n"
"8865",4,20
"8866",1,20
"8867",1,20
"8868",1,20
"8869",6,20
"8870",2,20
"8871",1,20
"8872",1,20
"8873",1,20
"8874",4,20
"8875",1,20
"8876",13,20
"8877",1,20
"8878",8,20
"8879",1,20
"8880",1,20
"8881",12,20
"8882",2,20
"8883",2,20
"8884",1,20
"8885",1,20
"8886",2,20
"8887",5,20
"8888",1,20
"8889",1,20
"8890",6,20
"8891",1,20
"8892",1,20
"8893",1,20
"8894",2,20
"8895",1,20
"8896",3,20
"8897",1,20
"8898",12,20
"8899",2,20
"8900",4,20
"8901",3,20
"8902",2,20
"8903",5,20
"8904",2,20
"8905",1,20
"8906",1,20
"8907",1,20
"8908",1,20
"8909",7,20
"8910",2,20
"8911",2,20
"8912",10,20
"8913",1,20
"8914",4,20
"8915",5,20
"8916",12,20
"8917",7,20
"8918",2,20
"8919",3,20
"8920",3,20
"8921",9,20
"8922",3,20
"8923",6,20
"8924",1,20
"8925",1,20
"8926",1,20
"8927",1,20
"8928",2,20
"8929",1,20
"8930",17,20
"8931",2,20
"8932",2,20
"8933",3,20
"8934",1,20
"8935",1,20
"8936",1,20
"8937",1,20
"8938",1,20
"8939",2,20
"8940",3,20
"8941",1,20
"8942",1,20
"8943",11,20
"8944",1,20
"8945",1,20
"8946",11,20
"8947",1,20
"8948",8,20
"8949",1,20
"8950",1,20
"8951",1,20
"8952",1,20
"8953",3,20
"8954",1,20
"8955",1,20
"8956",1,20
"8957",3,20
"8958",7,20
"8959",1,20
"8960",4,20
"8961",1,20
"8962",1,20
"8963",3,20
"8964",1,20
"8965",2,20
"8966",11,20
"8967",2,20
"8968",1,20
"8969",4,20
"8970",1,20
"8971",1,20
"8972",2,20
"8973",13,20
"8974",1,20
"8975",6,20
"8976",1,20
"8977",2,20
"8978",2,20
"8979",1,20
"8980",2,20
"8981",4,20
"8982",1,20
"8983",1,20
"8984",1,20
"8985",3,20
"8986",1,20
"8987",1,20
"8988",1,20
"8989",1,20
"8990",5,20
"8991",1,20
"8992",1,20
"8993",4,20
"8994",1,20
"8995",1,20
"8996",5,20
"8997",6,20
"8998",3,20
"8999",2,20
"9000",7,20
"9001",1,20
"9002",1,20
"9003",1,20
"9004",1,20
"9005",4,20
"9006",1,20
"9007",1,20
"9008",1,20
"9009",1,20
"9010",1,20
"9011",13,20
"9012",2,20
"9013",1,20
"9014",1,20
"9015",1,20
"9016",5,20
"9017",1,20
"9018",2,20
"9019",1,20
"9020",2,20
"9021",8,20
"9022",5,20
"9023",4,20
"9024",1,20
"9025",7,20
"9026",1,20
"9027",6,20
"9028",1,20
"9029",1,20
"9030",7,20
"9031",2,20
"9032",16,20
"9033",1,20
"9034",3,20
"9035",3,20
"9036",2,20
"9037",1,20
"9038",2,20
"9039",2,20
"9040",1,20
"9041",7,20
"9042",3,20
"9043",1,20
"9044",1,20
"9045",1,20
"9046",3,20
"9047",2,20
"9048",1,20
"9049",2,20
"9050",4,20
"9051",1,20
"9052",1,20
"9053",2,20
"9054",1,20
"9055",1,20
"9056",2,20
"9057",2,20
"9058",1,20
"9059",9,20
"9060",1,20
"9061",5,20
"9062",4,20
"9063",1,20
"9064",4,20
"9065",1,20
"9066",1,20
"9067",3,20
"9068",1,20
"9069",7,20
"9070",1,20
"9071",4,20
"9072",3,20
"9073",1,20
"9074",1,20
"9075",2,20
"9076",1,20
"9077",6,20
"9078",1,20
"9079",1,20
"9080",2,20
"9081",2,20
"9082",1,20
"9083",1,20
"9084",8,20
"9085",2,20
"9086",1,20
"9087",3,20
"9088",1,20
"9089",1,20
"9090",2,20
"9091",1,20
"9092",6,20
"9093",1,20
"9094",1,20
"9095",1,20
"9096",2,20
"9097",1,20
"9098",1,20
"9099",3,20
"9100",9,20
"9101",2,20
"9102",2,20
"9103",1,20
"9104",1,20
"9105",5,20
"9106",3,20
"9107",1,20
"9108",12,20
"9109",1,20
"9110",11,20
"9111",4,20
"9112",1,20
"9113",1,20
"9114",4,20
"9115",4,20
"9116",1,20
"9117",1,20
"9118",1,20
"9119",7,20
"9120",1,20
"9121",9,20
"9122",1,20
"9123",2,20
"9124",1,20
"9125",1,20
"9126",1,20
"9127",2,20
"9128",4,20
"9129",1,20
"9130",1,20
"9131",2,20
"9132",1,20
"9133",4,20
"9134",2,20
"9135",8,20
"9136",7,20
"9137",2,20
"9138",2,20
"9139",18,20
"9140",1,20
"9141",1,20
"9142",6,20
"9143",1,20
"9144",1,20
"9145",1,20
"9146",7,20
"9147",1,20
"9148",1,20
"9149",2,20
"9150",4,20
"9151",1,20
"9152",1,20
"9153",2,20
"9154",1,20
"9155",1,20
"9156",7,20
"9157",1,20
"9158",1,20
"9159",1,20
"9160",3,20
"9161",4,20
"9162",3,20
"9163",1,20
"9164",2,20
"9165",19,20
"9166",8,20
"9167",1,20
"9168",1,20
"9169",11,20
"9170",6,20
"9171",1,20
"9172",1,20
"9173",4,20
"9174",1,20
"9175",1,20
"9176",3,20
"9177",2,20
"9178",4,20
"9179",1,20
"9180",5,20
"9181",3,20
"9182",1,20
"9183",4,20
"9184",1,20
"9185",3,20
"9186",1,20
"9187",1,20
"9188",1,20
"9189",6,20
"9190",1,20
"9191",2,20
"9192",1,20
"9193",1,20
"9194",1,20
"9195",1,20
"9196",4,20
"9197",4,20
"9198",1,20
"9199",15,20
"9200",1,20
"9201",1,20
"9202",1,20
"9203",3,20
"9204",2,20
"9205",1,20
"9206",1,20
"9207",3,20
"9208",8,20
"9209",8,20
"9210",2,20
"9211",3,20
"9212",2,20
"9213",5,20
"9214",1,20
"9215",1,20
"9216",1,20
"9217",2,20
"9218",1,20
"9219",1,20
"9220",8,20
"9221",5,20
"9222",11,20
"9223",1,20
"9224",1,20
"9225",1,20
"9226",1,20
"9227",1,20
"9228",11,20
"9229",1,20
"9230",6,20
"9231",7,20
"9232",1,20
"9233",2,20
"9234",8,20
"9235",2,20
"9236",1,20
"9237",7,20
"9238",3,20
"9239",1,20
"9240",2,20
"9241",7,20
"9242",1,20
"9243",1,20
"9244",15,20
"9245",1,20
"9246",1,20
"9247",1,20
"9248",7,20
"9249",2,20
"9250",1,20
"9251",1,20
"9252",7,20
"9253",1,20
"9254",1,20
"9255",1,20
"9256",1,20
"9257",2,20
"9258",1,20
"9259",1,20
"9260",1,20
"9261",1,20
"9262",1,20
"9263",1,20
"9264",19,20
"9265",12,20
"9266",1,20
"9267",3,20
"9268",13,20
"9269",1,20
"9270",9,20
"9271",3,20
"9272",5,20
"9273",6,20
"9274",1,20
"9275",2,20
"9276",1,20
"9277",2,20
"9278",3,20
"9279",2,20
"9280",1,20
"9281",1,20
"9282",11,20
"9283",1,20
"9284",1,20
"9285",2,20
"9286",1,20
"9287",8,20
"9288",1,20
"9289",1,20
"9290",1,20
"9291",10,20
"9292",8,20
"9293",4,20
"9294",2,20
"9295",7,20
"9296",4,20
"9297",1,20
"9298",2,20
"9299",3,20
"9300",1,20
"9301",1,20
"9302",1,20
"9303",1,20
"9304",2,20
"9305",1,20
"9306",2,20
"9307",1,20
"9308",1,20
"9309",1,20
"9310",4,20
"9311",1,20
"9312",12,20
"9313",1,20
"9314",1,20
"9315",5,20
"9316",4,20
"9317",1,20
"9318",1,20
"9319",2,20
"9320",2,20
"9321",2,20
"9322",4,20
"9323",15,20
"9324",1,20
"9325",2,20
"9326",2,20
"9327",1,20
"9328",1,20
"9329",5,20
"9330",1,20
"9331",2,20
"9332",1,20
"9333",1,20
"9334",1,20
"9335",1,20
"9336",1,20
"9337",2,20
"9338",2,20
"9339",1,20
"9340",3,20
"9341",1,20
"9342",7,20
"9343",4,20
"9344",3,20
"9345",4,20
"9346",6,20
"9347",2,20
"9348",3,20
"9349",1,20
"9350",7,20
"9351",2,20
"9352",1,20
"9353",1,20
"9354",2,20
"9355",1,20
"9356",1,20
"9357",1,20
"9358",1,20
"9359",1,20
"9360",1,20
"9361",2,20
"9362",1,20
"9363",1,20
"9364",1,20
"9365",2,20
"9366",1,20
"9367",3,20
"9368",1,20
"9369",1,20
"9370",1,20
"9371",1,20
"9372",1,20
"9373",1,20
"9374",1,20
"9375",1,20
"9376",1,20
"9377",3,20
"9378",7,20
"9379",1,20
"9380",5,20
"9381",1,20
"9382",1,20
"9383",2,20
"9384",1,20
"9385",2,20
"9386",2,20
"9387",10,20
"9388",18,20
"9389",2,20
"9390",10,20
"9391",11,20
"9392",1,20
"9393",11,20
"9394",1,20
"9395",1,20
"9396",1,20
"9397",5,20
"9398",3,20
"9399",7,20
"9400",2,20
"9401",1,20
"9402",1,20
"9403",2,20
"9404",1,20
"9405",1,20
"9406",4,20
"9407",1,20
"9408",2,20
"9409",6,20
"9410",1,20
"9411",1,20
"9412",12,20
"9413",1,20
"9414",7,20
"9415",3,20
"9416",1,20
"9417",3,20
"9418",1,20
"9419",3,20
"9420",2,20
"9421",1,20
"9422",3,20
"9423",1,20
"9424",6,20
"9425",10,20
"9426",2,20
"9427",1,20
"9428",1,20
"9429",1,20
"9430",1,20
"9431",1,20
"9432",2,20
"9433",1,20
"9434",2,20
"9435",1,20
"9436",1,20
"9437",1,20
"9438",1,20
"9439",2,20
"9440",1,20
"9441",2,20
"9442",3,20
"9443",12,20
"9444",2,20
"9445",8,20
"9446",2,20
"9447",8,20
"9448",2,20
"9449",1,20
"9450",1,20
"9451",3,20
"9452",1,20
"9453",1,20
"9454",1,20
"9455",2,20
"9456",5,20
"9457",3,20
"9458",1,20
"9459",1,20
"9460",2,20
"9461",9,20
"9462",3,20
"9463",1,20
"9464",1,20
"9465",1,20
"9466",1,20
"9467",3,20
"9468",1,20
"9469",1,20
"9470",4,20
"9471",7,20
"9472",3,20
"9473",2,20
"9474",1,20
"9475",1,20
"9476",1,20
"9477",1,20
"9478",1,20
"9479",3,20
"9480",1,20
"9481",1,20
"9482",1,20
"9483",1,20
"9484",10,20
"9485",1,20
"9486",6,20
"9487",1,20
"9488",13,20
"9489",6,20
"9490",2,20
"9491",1,20
"9492",1,20
"9493",4,20
"9494",2,20
"9495",3,20
"9496",1,20
"9497",4,20
"9498",14,20
"9499",4,20
"9500",5,20
"9501",6,20
"9502",1,20
"9503",2,20
"9504",16,20
"9505",5,20
"9506",17,20
"9507",1,20
"9508",2,20
"9509",1,20
"9510",2,20
"9511",1,20
"9512",1,20
"9513",1,20
"9514",1,20
"9515",2,20
"9516",5,20
"9517",1,20
"9518",1,20
"9519",1,20
"9520",1,20
"9521",1,20
"9522",2,20
"9523",2,20
"9524",1,20
"9525",1,20
"9526",8,20
"9527",1,20
"9528",1,20
"9529",3,20
"9530",2,20
"9531",5,20
"9532",2,20
"9533",1,20
"9534",6,20
"9535",3,20
"9536",19,20
"9537",2,20
"9538",2,20
"9539",4,20
"9540",1,20
"9541",1,20
"9542",1,20
"9543",1,20
"9544",18,20
"9545",1,20
"9546",3,20
"9547",1,20
"9548",1,20
"9549",1,20
"9550",1,20
"9551",6,20
"9552",3,20
"9553",2,20
"9554",11,20
"9555",4,20
"9556",2,20
"9557",1,20
"9558",2,20
"9559",1,20
"9560",1,20
"9561",4,20
"9562",7,20
"9563",4,20
"9564",1,20
"9565",2,20
"9566",2,20
"9567",1,20
"9568",1,20
"9569",2,20
"9570",2,20
"9571",1,20
"9572",1,20
"9573",1,20
"9574",2,20
"9575",2,20
"9576",4,20
"9577",1,20
"9578",4,20
"9579",1,20
"9580",1,20
"9581",1,20
"9582",1,20
"9583",3,20
"9584",2,20
"9585",6,20
"9586",2,20
"9587",3,20
"9588",1,20
"9589",1,20
"9590",1,20
"9591",12,20
"9592",1,20
"9593",1,20
"9594",2,20
"9595",1,20
"9596",1,20
"9597",1,20
"9598",10,20
"9599",1,20
"9600",2,20
"9601",3,20
"9602",9,20
"9603",2,20
"9604",1,20
"9605",1,20
"9606",1,20
"9607",1,20
"9608",1,20
"9609",1,20
"9610",1,20
"9611",7,20
"9612",3,20
"9613",2,20
"9614",2,20
"9615",1,20
"9616",1,20
"9617",2,20
"9618",1,20
"9619",1,20
"9620",1,20
"9621",1,20
"9622",2,20
"9623",1,20
"9624",3,20
"9625",1,20
"9626",3,20
"9627",15,20
"9628",3,20
"9629",13,20
"9630",1,20
"9631",1,20
"9632",8,20
"9633",1,20
"9634",7,20
"9635",2,20
"9636",3,20
"9637",1,20
"9638",1,20
"9639",2,20
"9640",8,20
"9641",1,20
"9642",1,20
"9643",2,20
"9644",1,20
"9645",10,20
"9646",10,20
"9647",1,20
"9648",1,20
"9649",1,20
"9650",1,20
"9651",1,20
"9652",1,20
"9653",12,20
"9654",1,20
"9655",9,20
"9656",4,20
"9657",2,20
"9658",9,20
"9659",1,20
"9660",1,20
"9661",1,20
"9662",1,20
"9663",13,20
"9664",3,20
"9665",11,20
"9666",2,20
"9667",1,20
"9668",1,20
"9669",1,20
"9670",3,20
"9671",1,20
"9672",4,20
"9673",1,20
"9674",1,20
"9675",1,20
"9676",2,20
"9677",4,20
"9678",1,20
"9679",1,20
"9680",1,20
"9681",1,20
"9682",1,20
"9683",1,20
"9684",1,20
"9685",2,20
"9686",1,20
"9687",3,20
"9688",5,20
"9689",6,20
"9690",1,20
"9691",2,20
"9692",1,20
"9693",5,20
"9694",1,20
"9695",1,20
"9696",1,20
"9697",6,20
"9698",1,20
"9699",4,20
"9700",1,20
"9701",1,20
"9702",9,20
"9703",5,20
"9704",4,20
"9705",1,20
"9706",1,20
"9707",5,20
"9708",1,20
"9709",7,20
"9710",18,20
"9711",6,20
"9712",3,20
"9713",2,20
"9714",5,20
"9715",5,20
"9716",1,20
"9717",1,20
"9718",2,20
"9719",2,20
"9720",2,20
"9721",1,20
"9722",1,20
"9723",1,20
"9724",1,20
"9725",1,20
"9726",2,20
"9727",1,20
"9728",4,20
"9729",1,20
"9730",4,20
"9731",1,20
"9732",1,20
"9733",2,20
"9734",1,20
"9735",1,20
"9736",1,20
"9737",3,20
"9738",1,20
"9739",4,20
"9740",1,20
"9741",1,20
"9742",14,20
"9743",1,20
"9744",12,20
"9745",1,20
"9746",1,20
"9747",2,20
"9748",1,20
"9749",1,20
"9750",10,20
"9751",3,20
"9752",6,20
"9753",3,20
"9754",8,20
"9755",1,20
"9756",2,20
"9757",1,20
"9758",1,20
"9759",1,20
"9760",1,20
"9761",12,20
"9762",1,20
"9763",1,20
"9764",2,20
"9765",8,20
"9766",2,20
"9767",3,20
"9768",13,20
"9769",12,20
"9770",2,20
"9771",1,20
"9772",1,20
"9773",1,20
"9774",6,20
"9775",13,20
"9776",1,20
"9777",1,20
"9778",4,20
"9779",4,20
"9780",2,20
"9781",1,20
"9782",3,20
"9783",1,20
"9784",1,20
"9785",1,20
"9786",10,20
"9787",1,20
"9788",1,20
"9789",11,20
"9790",3,20
"9791",1,20
"9792",5,20
"9793",1,20
"9794",2,20
"9795",1,20
"9796",1,20
"9797",1,20
"9798",1,20
"9799",5,20
"9800",2,20
"9801",5,20
"9802",1,20
"9803",7,20
"9804",1,20
"9805",2,20
"9806",3,20
"9807",2,20
"9808",2,20
"9809",9,20
"9810",9,20
"9811",3,20
"9812",11,20
"9813",1,20
"9814",1,20
"9815",1,20
"9816",1,20
"9817",1,20
"9818",1,20
"9819",2,20
"9820",1,20
"9821",2,20
"9822",3,20
"9823",6,20
"9824",1,20
"9825",1,20
"9826",1,20
"9827",1,20
"9828",1,20
"9829",2,20
"9830",1,20
"9831",1,20
"9832",6,20
"9833",1,20
"9834",2,20
"9835",8,20
"9836",3,20
"9837",4,20
"9838",2,20
"9839",2,20
"9840",1,20
"9841",9,20
"9842",1,20
"9843",2,20
"9844",2,20
"9845",2,20
"9846",1,20
"9847",1,20
"9848",1,20
"9849",12,20
"9850",10,20
"9851",1,20
"9852",2,20
"9853",1,20
"9854",1,20
"9855",2,20
"9856",8,20
"9857",5,20
"9858",2,20
"9859",3,20
"9860",1,20
"9861",1,20
"9862",1,20
"9863",7,20
"9864",1,20
"9865",1,20
"9866",3,20
"9867",7,20
"9868",5,20
"9869",2,20
"9870",2,20
"9871",2,20
"9872",1,20
"9873",1,20
"9874",2,20
"9875",1,20
"9876",1,20
"9877",3,20
"9878",1,20
"9879",1,20
"9880",4,20
"9881",1,20
"9882",2,20
"9883",10,20
"9884",1,20
"9885",2,20
"9886",1,20
"9887",1,20
"9888",1,20
"9889",2,20
"9890",3,20
"9891",6,20
"9892",1,20
"9893",1,20
"9894",15,20
"9895",2,20
"9896",1,20
"9897",4,20
"9898",1,20
"9899",1,20
"9900",1,20
"9901",1,20
"9902",1,20
"9903",5,20
"9904",2,20
"9905",1,20
"9906",1,20
"9907",4,20
"9908",10,20
"9909",1,20
"9910",1,20
"9911",5,20
"9912",2,20
"9913",4,20
"9914",8,20
"9915",2,20
"9916",1,20
"9917",1,20
"9918",1,20
"9919",1,20
"9920",1,20
"9921",1,20
"9922",1,20
"9923",7,20
"9924",9,20
"9925",2,20
"9926",1,20
"9927",1,20
"9928",2,20
"9929",5,20
"9930",1,20
"9931",2,20
"9932",1,20
"9933",1,20
"9934",10,20
"9935",3,20
"9936",12,20
"9937",4,20
"9938",4,20
"9939",4,20
"9940",1,20
"9941",2,20
"9942",7,20
"9943",7,20
"9944",1,20
"9945",3,20
"9946",6,20
"9947",1,20
"9948",1,20
"9949",3,20
"9950",2,20
"9951",4,20
"9952",1,20
"9953",1,20
"9954",1,20
"9955",3,20
"9956",5,20
"9957",19,20
"9958",2,20
"9959",15,20
"9960",2,20
"9961",9,20
"9962",2,20
"9963",1,20
"9964",1,20
"9965",3,20
"9966",1,20
"9967",1,20
"9968",1,20
"9969",2,20
"9970",2,20
"9971",1,20
"9972",4,20
"9973",1,20
"9974",3,20
"9975",1,20
"9976",1,20
"9977",3,20
"9978",7,20
"9979",1,20
"9980",2,20
"9981",3,20
"9982",1,20
"9983",1,20
"9984",3,20
"9985",2,20
"9986",1,20
"9987",5,20
"9988",1,20
"9989",2,20
"9990",4,20
"9991",1,20
"9992",1,20
"9993",1,20
"9994",2,20
"9995",1,20
"9996",1,20
"9997",5,20
"9998",2,20
"9999",8,20
"10000",2,20
