"","d","sent_n"
"8865",6,20
"8866",5,20
"8867",2,20
"8868",1,20
"8869",5,20
"8870",1,20
"8871",5,20
"8872",3,20
"8873",3,20
"8874",4,20
"8875",3,20
"8876",2,20
"8877",6,20
"8878",7,20
"8879",4,20
"8880",2,20
"8881",5,20
"8882",7,20
"8883",7,20
"8884",13,20
"8885",1,20
"8886",9,20
"8887",9,20
"8888",2,20
"8889",13,20
"8890",7,20
"8891",1,20
"8892",1,20
"8893",2,20
"8894",3,20
"8895",1,20
"8896",11,20
"8897",18,20
"8898",4,20
"8899",4,20
"8900",2,20
"8901",12,20
"8902",6,20
"8903",8,20
"8904",7,20
"8905",7,20
"8906",1,20
"8907",3,20
"8908",4,20
"8909",9,20
"8910",11,20
"8911",2,20
"8912",4,20
"8913",3,20
"8914",7,20
"8915",2,20
"8916",1,20
"8917",1,20
"8918",2,20
"8919",10,20
"8920",1,20
"8921",5,20
"8922",1,20
"8923",5,20
"8924",7,20
"8925",1,20
"8926",3,20
"8927",1,20
"8928",7,20
"8929",2,20
"8930",2,20
"8931",3,20
"8932",6,20
"8933",4,20
"8934",3,20
"8935",5,20
"8936",1,20
"8937",2,20
"8938",10,20
"8939",9,20
"8940",6,20
"8941",2,20
"8942",3,20
"8943",6,20
"8944",4,20
"8945",2,20
"8946",9,20
"8947",13,20
"8948",3,20
"8949",11,20
"8950",11,20
"8951",3,20
"8952",3,20
"8953",12,20
"8954",1,20
"8955",7,20
"8956",1,20
"8957",2,20
"8958",12,20
"8959",2,20
"8960",10,20
"8961",6,20
"8962",2,20
"8963",6,20
"8964",1,20
"8965",4,20
"8966",2,20
"8967",2,20
"8968",4,20
"8969",4,20
"8970",3,20
"8971",8,20
"8972",1,20
"8973",4,20
"8974",5,20
"8975",3,20
"8976",3,20
"8977",13,20
"8978",6,20
"8979",1,20
"8980",3,20
"8981",4,20
"8982",2,20
"8983",5,20
"8984",10,20
"8985",2,20
"8986",4,20
"8987",1,20
"8988",14,20
"8989",11,20
"8990",19,20
"8991",3,20
"8992",14,20
"8993",6,20
"8994",2,20
"8995",1,20
"8996",3,20
"8997",3,20
"8998",4,20
"8999",7,20
"9000",1,20
"9001",2,20
"9002",13,20
"9003",1,20
"9004",6,20
"9005",1,20
"9006",2,20
"9007",4,20
"9008",7,20
"9009",2,20
"9010",2,20
"9011",4,20
"9012",6,20
"9013",5,20
"9014",1,20
"9015",4,20
"9016",1,20
"9017",5,20
"9018",3,20
"9019",10,20
"9020",10,20
"9021",3,20
"9022",2,20
"9023",9,20
"9024",7,20
"9025",3,20
"9026",4,20
"9027",2,20
"9028",3,20
"9029",1,20
"9030",1,20
"9031",3,20
"9032",3,20
"9033",1,20
"9034",7,20
"9035",6,20
"9036",1,20
"9037",5,20
"9038",12,20
"9039",5,20
"9040",1,20
"9041",8,20
"9042",7,20
"9043",3,20
"9044",2,20
"9045",8,20
"9046",4,20
"9047",3,20
"9048",14,20
"9049",6,20
"9050",1,20
"9051",10,20
"9052",9,20
"9053",17,20
"9054",2,20
"9055",2,20
"9056",2,20
"9057",4,20
"9058",3,20
"9059",1,20
"9060",1,20
"9061",9,20
"9062",1,20
"9063",1,20
"9064",10,20
"9065",4,20
"9066",2,20
"9067",12,20
"9068",7,20
"9069",2,20
"9070",3,20
"9071",2,20
"9072",7,20
"9073",2,20
"9074",2,20
"9075",8,20
"9076",2,20
"9077",10,20
"9078",2,20
"9079",15,20
"9080",16,20
"9081",9,20
"9082",1,20
"9083",10,20
"9084",3,20
"9085",7,20
"9086",9,20
"9087",16,20
"9088",7,20
"9089",2,20
"9090",2,20
"9091",17,20
"9092",1,20
"9093",4,20
"9094",8,20
"9095",11,20
"9096",2,20
"9097",3,20
"9098",8,20
"9099",15,20
"9100",2,20
"9101",1,20
"9102",1,20
"9103",2,20
"9104",2,20
"9105",3,20
"9106",1,20
"9107",4,20
"9108",6,20
"9109",9,20
"9110",3,20
"9111",5,20
"9112",8,20
"9113",1,20
"9114",1,20
"9115",1,20
"9116",5,20
"9117",5,20
"9118",5,20
"9119",12,20
"9120",1,20
"9121",16,20
"9122",1,20
"9123",1,20
"9124",4,20
"9125",3,20
"9126",1,20
"9127",3,20
"9128",7,20
"9129",1,20
"9130",2,20
"9131",7,20
"9132",3,20
"9133",1,20
"9134",7,20
"9135",13,20
"9136",1,20
"9137",5,20
"9138",4,20
"9139",7,20
"9140",1,20
"9141",3,20
"9142",7,20
"9143",18,20
"9144",1,20
"9145",7,20
"9146",8,20
"9147",4,20
"9148",7,20
"9149",3,20
"9150",12,20
"9151",9,20
"9152",5,20
"9153",5,20
"9154",7,20
"9155",7,20
"9156",1,20
"9157",1,20
"9158",19,20
"9159",2,20
"9160",1,20
"9161",6,20
"9162",1,20
"9163",2,20
"9164",1,20
"9165",1,20
"9166",7,20
"9167",3,20
"9168",7,20
"9169",3,20
"9170",2,20
"9171",3,20
"9172",14,20
"9173",8,20
"9174",1,20
"9175",4,20
"9176",8,20
"9177",3,20
"9178",4,20
"9179",1,20
"9180",6,20
"9181",5,20
"9182",19,20
"9183",1,20
"9184",1,20
"9185",2,20
"9186",3,20
"9187",1,20
"9188",2,20
"9189",5,20
"9190",3,20
"9191",2,20
"9192",16,20
"9193",8,20
"9194",4,20
"9195",6,20
"9196",3,20
"9197",9,20
"9198",3,20
"9199",4,20
"9200",4,20
"9201",8,20
"9202",2,20
"9203",8,20
"9204",1,20
"9205",7,20
"9206",6,20
"9207",1,20
"9208",2,20
"9209",6,20
"9210",4,20
"9211",3,20
"9212",3,20
"9213",3,20
"9214",2,20
"9215",1,20
"9216",5,20
"9217",3,20
"9218",3,20
"9219",9,20
"9220",5,20
"9221",1,20
"9222",5,20
"9223",3,20
"9224",6,20
"9225",15,20
"9226",4,20
"9227",4,20
"9228",6,20
"9229",3,20
"9230",3,20
"9231",8,20
"9232",2,20
"9233",8,20
"9234",1,20
"9235",2,20
"9236",2,20
"9237",2,20
"9238",1,20
"9239",3,20
"9240",2,20
"9241",4,20
"9242",1,20
"9243",4,20
"9244",4,20
"9245",5,20
"9246",3,20
"9247",4,20
"9248",4,20
"9249",6,20
"9250",7,20
"9251",6,20
"9252",5,20
"9253",3,20
"9254",13,20
"9255",4,20
"9256",9,20
"9257",3,20
"9258",11,20
"9259",2,20
"9260",10,20
"9261",9,20
"9262",7,20
"9263",11,20
"9264",11,20
"9265",5,20
"9266",9,20
"9267",8,20
"9268",7,20
"9269",2,20
"9270",1,20
"9271",7,20
"9272",1,20
"9273",19,20
"9274",5,20
"9275",4,20
"9276",12,20
"9277",3,20
"9278",3,20
"9279",1,20
"9280",1,20
"9281",3,20
"9282",1,20
"9283",1,20
"9284",6,20
"9285",1,20
"9286",6,20
"9287",11,20
"9288",8,20
"9289",2,20
"9290",2,20
"9291",1,20
"9292",3,20
"9293",10,20
"9294",10,20
"9295",3,20
"9296",8,20
"9297",5,20
"9298",2,20
"9299",4,20
"9300",4,20
"9301",1,20
"9302",7,20
"9303",16,20
"9304",1,20
"9305",7,20
"9306",1,20
"9307",2,20
"9308",6,20
"9309",2,20
"9310",10,20
"9311",2,20
"9312",3,20
"9313",4,20
"9314",2,20
"9315",5,20
"9316",1,20
"9317",1,20
"9318",3,20
"9319",11,20
"9320",5,20
"9321",5,20
"9322",8,20
"9323",7,20
"9324",3,20
"9325",6,20
"9326",3,20
"9327",4,20
"9328",11,20
"9329",4,20
"9330",8,20
"9331",3,20
"9332",8,20
"9333",2,20
"9334",2,20
"9335",1,20
"9336",4,20
"9337",1,20
"9338",3,20
"9339",1,20
"9340",4,20
"9341",8,20
"9342",9,20
"9343",2,20
"9344",9,20
"9345",7,20
"9346",4,20
"9347",3,20
"9348",1,20
"9349",2,20
"9350",4,20
"9351",4,20
"9352",3,20
"9353",1,20
"9354",2,20
"9355",5,20
"9356",4,20
"9357",6,20
"9358",7,20
"9359",2,20
"9360",4,20
"9361",7,20
"9362",2,20
"9363",1,20
"9364",2,20
"9365",4,20
"9366",9,20
"9367",7,20
"9368",10,20
"9369",7,20
"9370",4,20
"9371",2,20
"9372",8,20
"9373",5,20
"9374",5,20
"9375",4,20
"9376",1,20
"9377",10,20
"9378",1,20
"9379",4,20
"9380",1,20
"9381",1,20
"9382",3,20
"9383",6,20
"9384",19,20
"9385",2,20
"9386",3,20
"9387",2,20
"9388",5,20
"9389",2,20
"9390",1,20
"9391",2,20
"9392",1,20
"9393",1,20
"9394",9,20
"9395",3,20
"9396",1,20
"9397",1,20
"9398",1,20
"9399",9,20
"9400",4,20
"9401",4,20
"9402",3,20
"9403",5,20
"9404",6,20
"9405",7,20
"9406",16,20
"9407",3,20
"9408",1,20
"9409",5,20
"9410",5,20
"9411",6,20
"9412",11,20
"9413",12,20
"9414",3,20
"9415",3,20
"9416",5,20
"9417",7,20
"9418",1,20
"9419",6,20
"9420",4,20
"9421",2,20
"9422",3,20
"9423",1,20
"9424",3,20
"9425",4,20
"9426",1,20
"9427",2,20
"9428",1,20
"9429",3,20
"9430",3,20
"9431",2,20
"9432",13,20
"9433",4,20
"9434",8,20
"9435",9,20
"9436",1,20
"9437",4,20
"9438",2,20
"9439",6,20
"9440",5,20
"9441",16,20
"9442",6,20
"9443",1,20
"9444",2,20
"9445",4,20
"9446",1,20
"9447",2,20
"9448",4,20
"9449",5,20
"9450",3,20
"9451",4,20
"9452",8,20
"9453",2,20
"9454",1,20
"9455",2,20
"9456",6,20
"9457",3,20
"9458",3,20
"9459",9,20
"9460",8,20
"9461",3,20
"9462",3,20
"9463",8,20
"9464",7,20
"9465",6,20
"9466",3,20
"9467",3,20
"9468",2,20
"9469",5,20
"9470",2,20
"9471",10,20
"9472",12,20
"9473",4,20
"9474",5,20
"9475",2,20
"9476",3,20
"9477",1,20
"9478",3,20
"9479",2,20
"9480",4,20
"9481",12,20
"9482",16,20
"9483",1,20
"9484",4,20
"9485",6,20
"9486",3,20
"9487",11,20
"9488",7,20
"9489",5,20
"9490",1,20
"9491",9,20
"9492",3,20
"9493",2,20
"9494",1,20
"9495",3,20
"9496",6,20
"9497",11,20
"9498",11,20
"9499",11,20
"9500",4,20
"9501",8,20
"9502",8,20
"9503",1,20
"9504",2,20
"9505",3,20
"9506",3,20
"9507",3,20
"9508",10,20
"9509",4,20
"9510",8,20
"9511",8,20
"9512",3,20
"9513",7,20
"9514",2,20
"9515",8,20
"9516",2,20
"9517",1,20
"9518",2,20
"9519",1,20
"9520",4,20
"9521",7,20
"9522",1,20
"9523",6,20
"9524",1,20
"9525",4,20
"9526",2,20
"9527",5,20
"9528",4,20
"9529",3,20
"9530",1,20
"9531",5,20
"9532",6,20
"9533",3,20
"9534",7,20
"9535",1,20
"9536",1,20
"9537",9,20
"9538",10,20
"9539",6,20
"9540",4,20
"9541",5,20
"9542",15,20
"9543",1,20
"9544",13,20
"9545",1,20
"9546",2,20
"9547",3,20
"9548",1,20
"9549",6,20
"9550",14,20
"9551",7,20
"9552",1,20
"9553",2,20
"9554",1,20
"9555",3,20
"9556",7,20
"9557",4,20
"9558",5,20
"9559",2,20
"9560",6,20
"9561",2,20
"9562",5,20
"9563",6,20
"9564",8,20
"9565",3,20
"9566",2,20
"9567",7,20
"9568",4,20
"9569",18,20
"9570",5,20
"9571",4,20
"9572",8,20
"9573",5,20
"9574",2,20
"9575",5,20
"9576",2,20
"9577",1,20
"9578",1,20
"9579",7,20
"9580",3,20
"9581",6,20
"9582",1,20
"9583",9,20
"9584",5,20
"9585",6,20
"9586",1,20
"9587",5,20
"9588",2,20
"9589",4,20
"9590",5,20
"9591",1,20
"9592",1,20
"9593",2,20
"9594",14,20
"9595",7,20
"9596",1,20
"9597",5,20
"9598",1,20
"9599",1,20
"9600",1,20
"9601",2,20
"9602",3,20
"9603",1,20
"9604",1,20
"9605",4,20
"9606",5,20
"9607",3,20
"9608",3,20
"9609",2,20
"9610",5,20
"9611",4,20
"9612",12,20
"9613",7,20
"9614",4,20
"9615",7,20
"9616",2,20
"9617",5,20
"9618",2,20
"9619",8,20
"9620",4,20
"9621",3,20
"9622",8,20
"9623",6,20
"9624",2,20
"9625",10,20
"9626",2,20
"9627",8,20
"9628",6,20
"9629",1,20
"9630",14,20
"9631",1,20
"9632",8,20
"9633",7,20
"9634",4,20
"9635",8,20
"9636",5,20
"9637",1,20
"9638",2,20
"9639",1,20
"9640",2,20
"9641",1,20
"9642",7,20
"9643",3,20
"9644",11,20
"9645",6,20
"9646",8,20
"9647",5,20
"9648",1,20
"9649",6,20
"9650",4,20
"9651",2,20
"9652",1,20
"9653",3,20
"9654",2,20
"9655",1,20
"9656",1,20
"9657",3,20
"9658",7,20
"9659",5,20
"9660",7,20
"9661",1,20
"9662",1,20
"9663",11,20
"9664",11,20
"9665",2,20
"9666",2,20
"9667",3,20
"9668",9,20
"9669",2,20
"9670",6,20
"9671",11,20
"9672",5,20
"9673",1,20
"9674",7,20
"9675",9,20
"9676",1,20
"9677",2,20
"9678",12,20
"9679",1,20
"9680",9,20
"9681",3,20
"9682",9,20
"9683",9,20
"9684",4,20
"9685",5,20
"9686",1,20
"9687",3,20
"9688",2,20
"9689",11,20
"9690",1,20
"9691",5,20
"9692",3,20
"9693",2,20
"9694",3,20
"9695",2,20
"9696",1,20
"9697",1,20
"9698",2,20
"9699",1,20
"9700",9,20
"9701",4,20
"9702",5,20
"9703",11,20
"9704",5,20
"9705",4,20
"9706",3,20
"9707",17,20
"9708",3,20
"9709",2,20
"9710",1,20
"9711",13,20
"9712",8,20
"9713",10,20
"9714",6,20
"9715",4,20
"9716",3,20
"9717",5,20
"9718",1,20
"9719",5,20
"9720",3,20
"9721",1,20
"9722",2,20
"9723",2,20
"9724",2,20
"9725",3,20
"9726",6,20
"9727",1,20
"9728",5,20
"9729",4,20
"9730",3,20
"9731",3,20
"9732",5,20
"9733",16,20
"9734",5,20
"9735",1,20
"9736",1,20
"9737",6,20
"9738",4,20
"9739",6,20
"9740",10,20
"9741",3,20
"9742",1,20
"9743",1,20
"9744",3,20
"9745",2,20
"9746",11,20
"9747",4,20
"9748",5,20
"9749",1,20
"9750",7,20
"9751",9,20
"9752",2,20
"9753",1,20
"9754",1,20
"9755",3,20
"9756",3,20
"9757",3,20
"9758",14,20
"9759",4,20
"9760",3,20
"9761",8,20
"9762",2,20
"9763",12,20
"9764",8,20
"9765",2,20
"9766",7,20
"9767",3,20
"9768",1,20
"9769",11,20
"9770",3,20
"9771",4,20
"9772",4,20
"9773",18,20
"9774",2,20
"9775",2,20
"9776",1,20
"9777",8,20
"9778",15,20
"9779",1,20
"9780",3,20
"9781",4,20
"9782",2,20
"9783",4,20
"9784",4,20
"9785",10,20
"9786",8,20
"9787",6,20
"9788",1,20
"9789",3,20
"9790",9,20
"9791",4,20
"9792",2,20
"9793",1,20
"9794",7,20
"9795",8,20
"9796",1,20
"9797",3,20
"9798",2,20
"9799",1,20
"9800",3,20
"9801",11,20
"9802",5,20
"9803",6,20
"9804",6,20
"9805",18,20
"9806",10,20
"9807",8,20
"9808",1,20
"9809",1,20
"9810",3,20
"9811",10,20
"9812",5,20
"9813",3,20
"9814",1,20
"9815",11,20
"9816",3,20
"9817",4,20
"9818",5,20
"9819",1,20
"9820",2,20
"9821",1,20
"9822",2,20
"9823",2,20
"9824",2,20
"9825",14,20
"9826",3,20
"9827",1,20
"9828",1,20
"9829",7,20
"9830",2,20
"9831",1,20
"9832",5,20
"9833",10,20
"9834",2,20
"9835",3,20
"9836",2,20
"9837",7,20
"9838",6,20
"9839",5,20
"9840",2,20
"9841",1,20
"9842",1,20
"9843",3,20
"9844",1,20
"9845",3,20
"9846",1,20
"9847",3,20
"9848",12,20
"9849",9,20
"9850",2,20
"9851",14,20
"9852",6,20
"9853",10,20
"9854",3,20
"9855",3,20
"9856",5,20
"9857",2,20
"9858",5,20
"9859",2,20
"9860",5,20
"9861",7,20
"9862",2,20
"9863",1,20
"9864",4,20
"9865",2,20
"9866",2,20
"9867",12,20
"9868",4,20
"9869",2,20
"9870",3,20
"9871",4,20
"9872",1,20
"9873",7,20
"9874",3,20
"9875",2,20
"9876",4,20
"9877",5,20
"9878",4,20
"9879",3,20
"9880",5,20
"9881",8,20
"9882",1,20
"9883",3,20
"9884",1,20
"9885",2,20
"9886",7,20
"9887",4,20
"9888",1,20
"9889",1,20
"9890",10,20
"9891",1,20
"9892",1,20
"9893",1,20
"9894",7,20
"9895",2,20
"9896",5,20
"9897",2,20
"9898",13,20
"9899",8,20
"9900",2,20
"9901",8,20
"9902",2,20
"9903",10,20
"9904",12,20
"9905",7,20
"9906",1,20
"9907",3,20
"9908",9,20
"9909",6,20
"9910",1,20
"9911",2,20
"9912",3,20
"9913",4,20
"9914",3,20
"9915",1,20
"9916",5,20
"9917",5,20
"9918",5,20
"9919",7,20
"9920",2,20
"9921",2,20
"9922",1,20
"9923",4,20
"9924",3,20
"9925",2,20
"9926",4,20
"9927",9,20
"9928",1,20
"9929",3,20
"9930",1,20
"9931",4,20
"9932",13,20
"9933",9,20
"9934",1,20
"9935",1,20
"9936",1,20
"9937",8,20
"9938",1,20
"9939",3,20
"9940",3,20
"9941",1,20
"9942",11,20
"9943",4,20
"9944",10,20
"9945",3,20
"9946",1,20
"9947",3,20
"9948",4,20
"9949",3,20
"9950",4,20
"9951",6,20
"9952",3,20
"9953",3,20
"9954",1,20
"9955",7,20
"9956",6,20
"9957",2,20
"9958",1,20
"9959",15,20
"9960",1,20
"9961",9,20
"9962",4,20
"9963",4,20
"9964",4,20
"9965",2,20
"9966",6,20
"9967",2,20
"9968",17,20
"9969",5,20
"9970",3,20
"9971",10,20
"9972",3,20
"9973",11,20
"9974",1,20
"9975",12,20
"9976",1,20
"9977",1,20
"9978",18,20
"9979",18,20
"9980",2,20
"9981",5,20
"9982",7,20
"9983",6,20
"9984",3,20
"9985",4,20
"9986",2,20
"9987",1,20
"9988",4,20
"9989",1,20
"9990",1,20
"9991",2,20
"9992",2,20
"9993",2,20
"9994",2,20
"9995",2,20
"9996",7,20
"9997",6,20
"9998",1,20
"9999",1,20
"10000",9,20
